130	0 0 1 0 0 0
131	0 0 0 0 0 1
132	0 0 1 0 0 0
133	0 0 0 1 0 0
134	0 0 0 0 1 0
135	0 1 0 0 0 0
136	0 0 0 0 0 1
137	0 0 1 0 0 0
138	0 1 0 0 0 0
139	0 0 0 0 0 1
140	0 0 0 0 1 0
141	0 1 0 0 0 0
142	0 0 1 0 0 0
143	0 0 0 0 1 0
144	0 0 0 0 0 1
145	0 0 0 0 0 1
146	0 0 0 1 0 0
147	0 0 0 0 0 1
148	0 0 0 0 1 0
149	0 0 0 1 0 0
150	1 0 0 0 0 0
151	1 0 0 0 0 0
152	0 0 1 0 0 0
153	0 1 0 0 0 0
154	0 0 1 0 0 0
155	0 0 1 0 0 0
156	1 0 0 0 0 0
157	1 0 0 0 0 0
158	0 0 0 0 1 0
159	0 1 0 0 0 0
160	0 1 0 0 0 0
161	0 1 0 0 0 0
162	0 1 0 0 0 0
163	0 0 1 0 0 0
164	0 0 0 1 0 0
165	1 0 0 0 0 0
166	0 0 0 1 0 0
167	0 1 0 0 0 0
168	0 0 0 1 0 0
169	0 0 0 0 1 0
170	0 1 0 0 0 0
171	0 0 1 0 0 0
172	1 0 0 0 0 0
173	0 1 0 0 0 0
174	0 0 1 0 0 0
175	0 0 0 0 0 1
176	1 0 0 0 0 0
177	0 1 0 0 0 0
178	0 0 0 0 1 0
179	0 0 0 1 0 0
180	0 0 0 0 1 0
181	0 0 0 0 0 1
182	0 0 0 0 0 1
183	0 0 0 0 1 0
184	0 1 0 0 0 0
185	0 0 1 0 0 0
186	1 0 0 0 0 0
187	0 1 0 0 0 0
188	0 0 1 0 0 0
189	0 0 0 1 0 0
190	0 0 0 0 0 1
191	0 0 0 0 0 1
192	0 0 0 1 0 0
193	0 0 0 1 0 0
194	0 0 0 0 0 1
195	0 0 0 1 0 0
196	0 1 0 0 0 0
197	0 0 0 0 0 1
198	0 1 0 0 0 0
199	1 0 0 0 0 0
200	0 0 0 0 0 1
201	0 0 0 0 1 0
202	1 0 0 0 0 0
203	0 0 1 0 0 0
204	1 0 0 0 0 0
205	1 0 0 0 0 0
206	0 0 0 0 1 0
207	0 0 0 0 0 1
208	0 0 1 0 0 0
209	0 0 1 0 0 0
210	0 0 0 0 0 1
211	0 1 0 0 0 0
212	0 0 0 1 0 0
213	0 0 0 0 0 1
214	0 0 0 0 1 0
215	0 0 0 1 0 0
216	0 0 0 0 1 0
217	0 0 0 1 0 0
218	0 1 0 0 0 0
219	0 0 0 0 1 0
220	0 0 1 0 0 0
221	0 0 0 0 1 0
222	0 0 0 0 0 1
223	1 0 0 0 0 0
224	0 0 0 1 0 0
225	0 0 0 1 0 0
226	0 0 0 0 0 1
227	0 0 0 0 1 0
228	0 0 0 0 1 0
229	0 0 1 0 0 0
230	1 0 0 0 0 0
231	0 1 0 0 0 0
232	0 1 0 0 0 0
233	0 0 0 1 0 0
234	0 0 0 0 0 1
235	0 0 0 1 0 0
236	0 0 0 0 0 1
237	0 0 0 0 0 1
238	0 1 0 0 0 0
239	1 0 0 0 0 0
240	0 0 0 0 0 1
241	1 0 0 0 0 0
242	0 0 0 0 0 1
243	0 0 1 0 0 0
244	1 0 0 0 0 0
245	1 0 0 0 0 0
246	1 0 0 0 0 0
247	0 0 0 0 1 0
248	0 0 0 1 0 0
249	1 0 0 0 0 0
250	0 0 1 0 0 0
251	0 0 1 0 0 0
252	0 0 0 1 0 0
253	0 0 0 1 0 0
254	0 0 0 0 1 0
255	0 0 0 0 1 0
256	0 0 0 1 0 0
257	0 0 0 0 1 0
258	1 0 0 0 0 0
259	0 1 0 0 0 0
260	0 0 0 0 0 1
261	0 0 0 0 0 1
262	0 1 0 0 0 0
263	0 1 0 0 0 0
264	1 0 0 0 0 0
265	0 0 0 0 0 1
266	0 0 0 0 0 1
267	0 1 0 0 0 0
268	0 0 0 1 0 0
269	0 0 0 0 1 0
270	0 1 0 0 0 0
271	0 1 0 0 0 0
272	0 0 0 0 1 0
273	0 0 0 1 0 0
274	1 0 0 0 0 0
275	0 1 0 0 0 0
276	0 0 0 0 1 0
277	0 1 0 0 0 0
278	0 0 0 0 0 1
279	0 0 0 0 1 0
280	1 0 0 0 0 0
281	0 0 0 0 1 0
282	1 0 0 0 0 0
283	0 0 1 0 0 0
284	0 0 0 0 0 1
285	0 0 0 1 0 0
286	0 0 1 0 0 0
287	0 1 0 0 0 0
288	0 1 0 0 0 0
289	0 0 0 0 0 1
290	0 0 0 1 0 0
291	0 0 1 0 0 0
292	0 0 0 1 0 0
293	0 0 0 1 0 0
294	0 0 1 0 0 0
295	0 1 0 0 0 0
296	0 0 1 0 0 0
297	0 1 0 0 0 0
298	1 0 0 0 0 0
299	0 0 1 0 0 0
300	0 1 0 0 0 0
301	0 0 0 0 0 1
302	0 0 0 0 1 0
303	0 0 0 0 1 0
304	0 0 0 1 0 0
305	0 0 1 0 0 0
306	0 0 0 0 1 0
307	1 0 0 0 0 0
308	1 0 0 0 0 0
309	0 0 0 1 0 0
310	0 0 0 0 0 1
311	0 1 0 0 0 0
312	0 0 0 1 0 0
313	0 0 0 1 0 0
314	0 0 0 0 0 1
315	0 0 0 1 0 0
316	0 1 0 0 0 0
317	0 0 0 0 0 1
318	0 0 1 0 0 0
319	0 0 0 1 0 0
320	0 0 0 0 1 0
321	0 0 1 0 0 0
322	0 0 0 0 1 0
323	1 0 0 0 0 0
324	0 0 0 0 0 1
325	0 0 0 0 1 0
326	0 0 0 0 0 1
327	0 1 0 0 0 0
328	0 0 0 1 0 0
329	0 0 0 1 0 0
330	0 0 0 0 1 0
331	0 0 0 1 0 0
332	0 0 1 0 0 0
333	0 1 0 0 0 0
334	0 0 1 0 0 0
335	1 0 0 0 0 0
336	0 0 0 0 1 0
337	0 1 0 0 0 0
338	0 0 1 0 0 0
339	1 0 0 0 0 0
340	0 0 1 0 0 0
341	0 0 1 0 0 0
342	0 0 1 0 0 0
343	0 0 1 0 0 0
344	0 0 0 0 0 1
345	1 0 0 0 0 0
346	0 0 0 0 0 1
347	0 0 0 0 1 0
348	1 0 0 0 0 0
349	0 0 0 0 0 1
350	0 0 0 0 1 0
351	0 0 0 0 0 1
352	0 0 1 0 0 0
353	0 0 0 0 1 0
354	1 0 0 0 0 0
355	0 0 0 0 0 1
356	1 0 0 0 0 0
357	0 0 0 1 0 0
358	0 0 0 0 0 1
359	0 1 0 0 0 0
360	0 1 0 0 0 0
361	0 0 0 0 0 1
362	0 1 0 0 0 0
363	0 1 0 0 0 0
364	0 1 0 0 0 0
365	0 0 0 0 0 1
366	0 0 0 0 1 0
367	0 1 0 0 0 0
368	0 1 0 0 0 0
369	0 1 0 0 0 0
370	1 0 0 0 0 0
371	0 0 1 0 0 0
372	0 0 0 1 0 0
373	0 0 0 0 0 1
374	0 0 1 0 0 0
375	0 0 0 0 0 1
376	0 1 0 0 0 0
377	0 0 0 0 0 1
378	0 0 1 0 0 0
379	0 0 0 0 1 0
380	0 0 0 0 0 1
381	0 1 0 0 0 0
382	0 0 1 0 0 0
383	0 0 1 0 0 0
384	0 0 0 0 0 1
385	0 0 0 0 0 1
386	0 0 0 1 0 0
387	1 0 0 0 0 0
388	0 0 0 0 0 1
389	0 0 1 0 0 0
390	0 1 0 0 0 0
391	0 0 0 0 0 1
392	0 0 0 1 0 0
393	0 1 0 0 0 0
394	0 1 0 0 0 0
395	0 0 0 1 0 0
396	0 0 1 0 0 0
397	0 1 0 0 0 0
398	0 0 0 1 0 0
399	0 1 0 0 0 0
400	0 0 1 0 0 0
401	0 0 0 0 0 1
402	0 0 0 0 0 1
403	0 1 0 0 0 0
404	0 0 1 0 0 0
405	0 1 0 0 0 0
406	0 0 0 0 1 0
407	0 1 0 0 0 0
408	0 1 0 0 0 0
409	0 1 0 0 0 0
410	0 0 0 0 0 1
411	0 0 0 1 0 0
412	0 0 0 0 1 0
413	0 0 0 1 0 0
414	0 0 0 1 0 0
415	0 0 0 1 0 0
416	1 0 0 0 0 0
417	1 0 0 0 0 0
418	1 0 0 0 0 0
419	0 0 0 1 0 0
420	0 0 0 0 0 1
421	0 0 0 0 0 1
422	0 0 0 1 0 0
423	0 0 1 0 0 0
424	1 0 0 0 0 0
425	0 0 1 0 0 0
426	0 0 0 0 0 1
427	0 1 0 0 0 0
428	0 0 0 0 0 1
429	0 1 0 0 0 0
430	0 0 0 0 1 0
431	0 1 0 0 0 0
432	0 0 0 1 0 0
433	0 0 1 0 0 0
434	0 1 0 0 0 0
435	1 0 0 0 0 0
436	1 0 0 0 0 0
437	0 0 1 0 0 0
438	0 0 0 0 0 1
439	1 0 0 0 0 0
440	1 0 0 0 0 0
441	1 0 0 0 0 0
442	0 0 1 0 0 0
443	0 0 0 0 0 1
444	0 0 0 0 0 1
445	0 1 0 0 0 0
446	0 0 0 1 0 0
447	0 0 1 0 0 0
448	1 0 0 0 0 0
449	0 0 0 0 1 0
450	0 0 0 0 0 1
451	1 0 0 0 0 0
452	1 0 0 0 0 0
453	0 0 0 0 1 0
454	0 1 0 0 0 0
455	1 0 0 0 0 0
456	0 0 0 0 0 1
457	0 0 1 0 0 0
458	0 0 0 0 1 0
459	1 0 0 0 0 0
460	0 0 0 0 1 0
461	0 0 0 1 0 0
462	0 0 1 0 0 0
463	0 0 0 1 0 0
464	0 0 0 0 1 0
465	0 0 0 0 0 1
466	0 0 0 0 1 0
467	0 0 0 0 0 1
468	0 0 0 0 0 1
469	0 0 1 0 0 0
470	0 0 0 1 0 0
471	0 1 0 0 0 0
472	1 0 0 0 0 0
473	0 0 0 0 1 0
474	0 0 0 0 0 1
475	1 0 0 0 0 0
476	0 0 0 0 0 1
477	0 0 0 0 0 1
478	1 0 0 0 0 0
479	0 0 1 0 0 0
480	0 1 0 0 0 0
481	0 0 0 0 1 0
482	0 0 0 1 0 0
483	0 0 0 0 1 0
484	0 0 1 0 0 0
485	0 0 1 0 0 0
486	1 0 0 0 0 0
487	0 0 0 0 0 1
488	0 1 0 0 0 0
489	0 0 0 1 0 0
490	0 0 0 0 1 0
491	0 0 1 0 0 0
492	0 0 1 0 0 0
493	0 0 1 0 0 0
494	0 0 0 0 1 0
495	0 0 0 1 0 0
496	1 0 0 0 0 0
497	0 0 0 1 0 0
498	0 0 0 0 0 1
499	0 0 0 1 0 0
500	0 0 0 0 0 1
501	0 0 1 0 0 0
502	1 0 0 0 0 0
503	0 0 0 0 1 0
504	0 0 0 1 0 0
505	0 0 0 0 0 1
506	0 0 1 0 0 0
507	0 0 0 0 0 1
508	1 0 0 0 0 0
509	0 0 0 0 1 0
510	1 0 0 0 0 0
511	1 0 0 0 0 0
512	0 0 0 1 0 0
513	0 0 0 1 0 0
514	0 0 0 1 0 0
515	0 0 0 0 0 1
516	0 0 1 0 0 0
517	0 0 0 1 0 0
518	0 0 0 0 0 1
519	0 0 0 1 0 0
520	0 0 0 0 1 0
521	0 0 1 0 0 0
522	0 0 1 0 0 0
523	0 1 0 0 0 0
524	0 0 1 0 0 0
525	0 0 1 0 0 0
526	0 0 0 0 0 1
527	0 0 0 0 0 1
528	0 0 0 1 0 0
529	0 0 1 0 0 0
530	0 0 0 0 0 1
531	1 0 0 0 0 0
532	0 1 0 0 0 0
533	0 0 0 0 0 1
534	0 0 0 0 1 0
535	0 0 0 1 0 0
536	0 0 0 1 0 0
537	0 0 0 0 1 0
538	0 0 0 0 0 1
539	0 0 0 0 0 1
540	0 0 1 0 0 0
541	0 0 0 1 0 0
542	0 0 1 0 0 0
543	0 0 0 0 0 1
544	0 1 0 0 0 0
545	0 0 0 0 0 1
546	0 0 0 0 1 0
547	0 0 0 0 1 0
548	0 0 1 0 0 0
549	0 0 0 1 0 0
550	1 0 0 0 0 0
551	1 0 0 0 0 0
552	0 0 1 0 0 0
553	0 0 0 0 0 1
554	0 0 0 0 0 1
555	0 1 0 0 0 0
556	1 0 0 0 0 0
557	0 0 0 1 0 0
558	0 0 1 0 0 0
559	0 0 0 0 0 1
560	0 0 0 0 1 0
561	0 0 0 0 1 0
562	0 0 0 0 1 0
563	1 0 0 0 0 0
564	0 0 0 1 0 0
565	0 0 0 1 0 0
566	0 0 0 1 0 0
567	1 0 0 0 0 0
568	0 0 0 0 0 1
569	0 1 0 0 0 0
570	0 0 0 1 0 0
571	0 0 0 0 0 1
572	0 1 0 0 0 0
573	0 0 0 0 1 0
574	0 0 0 0 0 1
575	0 1 0 0 0 0
576	0 0 1 0 0 0
577	1 0 0 0 0 0
578	0 0 0 0 1 0
579	0 1 0 0 0 0
580	0 0 0 1 0 0
581	0 1 0 0 0 0
582	0 0 0 0 0 1
583	0 0 0 0 1 0
584	0 0 1 0 0 0
585	0 1 0 0 0 0
586	0 0 1 0 0 0
587	0 0 1 0 0 0
588	0 0 0 0 1 0
589	1 0 0 0 0 0
590	1 0 0 0 0 0
591	0 0 1 0 0 0
592	1 0 0 0 0 0
593	0 0 0 1 0 0
594	0 0 0 0 1 0
595	1 0 0 0 0 0
596	0 0 0 0 0 1
597	0 1 0 0 0 0
598	0 0 1 0 0 0
599	0 0 0 1 0 0
600	1 0 0 0 0 0
601	1 0 0 0 0 0
602	0 0 1 0 0 0
603	0 0 1 0 0 0
604	0 0 0 0 1 0
605	0 0 0 0 0 1
606	1 0 0 0 0 0
607	0 0 0 0 1 0
608	0 0 0 0 1 0
609	0 0 0 1 0 0
610	0 0 1 0 0 0
611	0 0 0 1 0 0
612	1 0 0 0 0 0
613	0 0 0 0 0 1
614	0 0 0 0 0 1
615	0 0 0 1 0 0
616	0 0 1 0 0 0
617	0 0 1 0 0 0
618	0 0 0 1 0 0
619	0 0 0 0 0 1
620	0 0 1 0 0 0
621	0 0 0 1 0 0
622	0 0 0 0 1 0
623	0 0 0 1 0 0
624	1 0 0 0 0 0
625	0 0 1 0 0 0
626	1 0 0 0 0 0
627	1 0 0 0 0 0
628	0 0 0 0 1 0
629	0 0 1 0 0 0
630	1 0 0 0 0 0
631	0 1 0 0 0 0
632	0 0 1 0 0 0
633	0 0 1 0 0 0
634	0 0 0 0 1 0
635	0 0 0 0 1 0
636	1 0 0 0 0 0
637	0 0 0 0 0 1
638	0 0 0 1 0 0
639	0 0 1 0 0 0
640	0 0 0 0 1 0
641	0 1 0 0 0 0
642	0 0 0 0 1 0
643	1 0 0 0 0 0
644	1 0 0 0 0 0
645	1 0 0 0 0 0
646	0 0 0 0 0 1
647	0 0 0 1 0 0
648	1 0 0 0 0 0
649	0 0 0 1 0 0
650	0 0 0 1 0 0
651	0 0 0 0 1 0
652	0 0 1 0 0 0
653	0 1 0 0 0 0
654	0 1 0 0 0 0
655	0 1 0 0 0 0
656	0 0 0 0 1 0
657	0 0 0 1 0 0
658	0 0 1 0 0 0
659	1 0 0 0 0 0
660	0 0 0 0 0 1
661	0 1 0 0 0 0
662	0 0 1 0 0 0
663	0 0 0 1 0 0
664	0 0 0 1 0 0
665	0 0 0 0 1 0
666	0 0 0 0 1 0
667	0 0 1 0 0 0
668	1 0 0 0 0 0
669	0 0 0 1 0 0
670	0 0 0 0 1 0
671	0 1 0 0 0 0
672	0 0 0 0 1 0
673	0 1 0 0 0 0
674	0 0 1 0 0 0
675	0 0 0 0 0 1
676	0 1 0 0 0 0
677	0 1 0 0 0 0
678	0 0 0 0 0 1
679	1 0 0 0 0 0
680	0 1 0 0 0 0
681	0 0 0 1 0 0
682	0 0 1 0 0 0
683	0 0 0 0 0 1
684	0 0 0 1 0 0
685	1 0 0 0 0 0
686	1 0 0 0 0 0
687	0 0 0 1 0 0
688	0 0 0 0 0 1
689	0 0 0 0 1 0
690	0 0 1 0 0 0
691	0 0 1 0 0 0
692	0 0 1 0 0 0
693	0 0 0 0 0 1
694	1 0 0 0 0 0
695	0 0 0 0 1 0
696	0 0 1 0 0 0
697	0 0 0 0 1 0
698	0 0 0 0 0 1
699	1 0 0 0 0 0
700	1 0 0 0 0 0
701	0 0 0 0 0 1
702	0 0 0 0 0 1
703	0 0 0 1 0 0
704	0 0 0 0 0 1
705	0 1 0 0 0 0
706	1 0 0 0 0 0
707	0 0 1 0 0 0
708	0 0 0 0 1 0
709	0 0 1 0 0 0
710	0 0 0 1 0 0
711	1 0 0 0 0 0
712	0 0 0 0 1 0
713	0 0 0 1 0 0
714	0 0 1 0 0 0
715	0 0 0 0 1 0
716	0 1 0 0 0 0
717	0 0 0 0 1 0
718	0 0 0 0 1 0
719	0 0 1 0 0 0
720	0 0 1 0 0 0
721	0 0 0 0 0 1
722	0 1 0 0 0 0
723	0 1 0 0 0 0
724	0 0 0 1 0 0
725	0 0 0 0 1 0
726	0 0 0 0 0 1
727	0 0 0 0 0 1
728	0 0 1 0 0 0
729	0 0 0 0 1 0
730	0 0 0 1 0 0
731	0 0 0 1 0 0
732	0 0 0 0 1 0
733	0 0 1 0 0 0
734	0 1 0 0 0 0
735	0 1 0 0 0 0
736	0 0 0 0 1 0
737	0 0 1 0 0 0
738	0 0 1 0 0 0
739	1 0 0 0 0 0
740	0 1 0 0 0 0
741	1 0 0 0 0 0
742	0 0 0 1 0 0
743	0 0 0 0 1 0
744	0 0 0 1 0 0
745	1 0 0 0 0 0
746	1 0 0 0 0 0
747	0 1 0 0 0 0
748	0 0 0 0 0 1
749	0 0 0 1 0 0
750	0 0 0 0 0 1
751	1 0 0 0 0 0
752	0 1 0 0 0 0
753	0 0 0 0 1 0
754	0 0 0 1 0 0
755	1 0 0 0 0 0
756	0 0 0 1 0 0
757	0 0 0 1 0 0
758	1 0 0 0 0 0
759	0 0 0 1 0 0
760	0 0 0 0 1 0
761	0 0 0 1 0 0
762	0 0 1 0 0 0
763	1 0 0 0 0 0
764	0 0 1 0 0 0
765	0 1 0 0 0 0
766	0 0 0 0 1 0
767	0 0 1 0 0 0
768	0 0 0 0 1 0
769	0 0 0 0 0 1
770	0 1 0 0 0 0
771	0 0 0 0 0 1
772	1 0 0 0 0 0
773	0 0 0 0 0 1
774	0 0 1 0 0 0
775	1 0 0 0 0 0
776	1 0 0 0 0 0
777	1 0 0 0 0 0
778	0 0 1 0 0 0
779	0 0 0 1 0 0
780	0 0 0 0 1 0
781	0 0 0 0 1 0
782	0 1 0 0 0 0
783	0 0 1 0 0 0
784	0 0 0 0 0 1
785	0 0 0 0 0 1
786	0 0 0 0 1 0
787	0 0 0 0 1 0
788	1 0 0 0 0 0
789	0 0 1 0 0 0
790	0 1 0 0 0 0
791	0 0 0 0 1 0
792	0 1 0 0 0 0
793	1 0 0 0 0 0
794	0 0 1 0 0 0
795	0 0 0 0 0 1
796	0 0 0 0 1 0
797	0 0 0 0 0 1
798	0 0 1 0 0 0
799	0 0 1 0 0 0
800	1 0 0 0 0 0
801	0 0 0 0 0 1
802	0 0 0 0 1 0
803	1 0 0 0 0 0
804	0 0 1 0 0 0
805	0 0 0 1 0 0
806	0 0 1 0 0 0
807	0 1 0 0 0 0
808	0 0 0 0 1 0
809	0 0 0 1 0 0
810	0 0 0 0 0 1
811	0 0 0 1 0 0
812	0 0 1 0 0 0
813	0 0 1 0 0 0
814	0 1 0 0 0 0
815	0 0 0 0 1 0
816	0 0 0 0 1 0
817	0 0 0 1 0 0
818	1 0 0 0 0 0
819	0 0 0 0 1 0
820	0 1 0 0 0 0
821	0 0 0 1 0 0
822	0 0 1 0 0 0
823	0 1 0 0 0 0
824	1 0 0 0 0 0
825	0 0 0 0 0 1
826	1 0 0 0 0 0
827	0 1 0 0 0 0
828	0 1 0 0 0 0
829	0 0 1 0 0 0
830	0 0 0 0 0 1
831	0 0 0 1 0 0
832	0 1 0 0 0 0
833	0 0 1 0 0 0
834	0 0 1 0 0 0
835	0 0 0 1 0 0
836	0 0 0 0 1 0
837	0 0 0 1 0 0
838	0 0 0 1 0 0
839	0 1 0 0 0 0
840	0 0 1 0 0 0
841	0 0 1 0 0 0
842	0 1 0 0 0 0
843	0 0 1 0 0 0
844	0 0 0 1 0 0
845	0 0 0 1 0 0
846	0 0 0 0 1 0
847	0 0 0 1 0 0
848	1 0 0 0 0 0
849	1 0 0 0 0 0
850	1 0 0 0 0 0
851	0 0 0 1 0 0
852	0 1 0 0 0 0
853	0 1 0 0 0 0
854	0 1 0 0 0 0
855	0 1 0 0 0 0
856	1 0 0 0 0 0
857	1 0 0 0 0 0
858	0 0 1 0 0 0
859	0 0 0 0 0 1
860	0 0 0 0 0 1
861	1 0 0 0 0 0
862	0 0 0 0 1 0
863	0 0 0 1 0 0
864	0 0 0 1 0 0
865	1 0 0 0 0 0
866	0 0 1 0 0 0
867	1 0 0 0 0 0
868	0 0 0 0 0 1
869	0 1 0 0 0 0
870	0 0 0 0 1 0
871	0 0 0 0 1 0
872	0 0 1 0 0 0
873	1 0 0 0 0 0
874	1 0 0 0 0 0
875	0 0 1 0 0 0
876	0 0 0 1 0 0
877	1 0 0 0 0 0
878	0 0 0 0 0 1
879	0 0 1 0 0 0
880	0 0 0 0 1 0
881	0 1 0 0 0 0
882	0 1 0 0 0 0
883	0 0 0 0 0 1
884	0 1 0 0 0 0
885	0 0 0 0 0 1
886	0 1 0 0 0 0
887	0 0 0 0 1 0
888	0 0 0 0 1 0
889	0 0 0 0 1 0
890	0 0 0 1 0 0
891	0 1 0 0 0 0
892	1 0 0 0 0 0
893	0 0 0 0 0 1
894	1 0 0 0 0 0
895	0 0 0 0 0 1
896	1 0 0 0 0 0
897	0 0 1 0 0 0
898	0 0 0 1 0 0
899	0 0 0 1 0 0
900	0 0 0 0 0 1
901	0 1 0 0 0 0
902	0 0 0 0 1 0
903	1 0 0 0 0 0
904	0 0 0 0 0 1
905	0 0 1 0 0 0
906	0 0 0 0 1 0
907	0 0 1 0 0 0
908	0 0 0 0 0 1
909	1 0 0 0 0 0
910	1 0 0 0 0 0
911	0 0 1 0 0 0
912	0 0 0 0 0 1
913	0 0 0 0 0 1
914	0 0 0 0 1 0
915	0 0 0 0 0 1
916	0 1 0 0 0 0
917	0 0 0 0 0 1
918	0 1 0 0 0 0
919	0 1 0 0 0 0
920	1 0 0 0 0 0
921	0 0 0 0 1 0
922	0 0 0 0 1 0
923	0 0 0 1 0 0
924	0 0 0 0 0 1
925	0 0 1 0 0 0
926	0 0 0 0 1 0
927	1 0 0 0 0 0
928	0 1 0 0 0 0
929	0 0 0 0 1 0
930	0 0 0 1 0 0
931	0 1 0 0 0 0
932	0 0 0 0 1 0
933	0 0 0 0 0 1
934	0 0 1 0 0 0
935	1 0 0 0 0 0
936	0 0 0 0 0 1
937	0 0 1 0 0 0
938	0 1 0 0 0 0
939	0 0 0 0 0 1
940	0 0 0 0 0 1
941	0 0 1 0 0 0
942	0 1 0 0 0 0
943	0 0 1 0 0 0
944	1 0 0 0 0 0
945	0 0 0 1 0 0
946	0 0 0 0 1 0
947	0 0 0 0 0 1
948	0 0 0 0 0 1
949	0 0 1 0 0 0
950	0 0 1 0 0 0
951	0 0 0 0 0 1
952	1 0 0 0 0 0
953	0 0 0 0 0 1
954	0 1 0 0 0 0
955	1 0 0 0 0 0
956	0 0 0 0 0 1
957	0 0 0 1 0 0
958	0 0 1 0 0 0
959	0 0 0 0 0 1
960	0 0 0 0 1 0
961	1 0 0 0 0 0
962	1 0 0 0 0 0
963	0 0 1 0 0 0
964	0 0 0 0 0 1
965	0 0 0 1 0 0
966	0 0 1 0 0 0
967	0 0 0 0 1 0
968	1 0 0 0 0 0
969	0 0 0 1 0 0
970	0 0 1 0 0 0
971	0 0 0 1 0 0
972	0 0 0 0 1 0
973	1 0 0 0 0 0
974	0 0 0 1 0 0
975	0 0 1 0 0 0
976	0 0 1 0 0 0
977	0 0 0 0 1 0
978	0 0 0 0 0 1
979	0 1 0 0 0 0
980	0 0 1 0 0 0
981	0 0 0 0 1 0
982	1 0 0 0 0 0
983	0 0 0 0 1 0
984	0 0 0 1 0 0
985	0 0 0 1 0 0
986	0 0 0 1 0 0
987	0 0 1 0 0 0
988	0 1 0 0 0 0
989	0 1 0 0 0 0
990	0 0 0 0 0 1
991	0 0 0 1 0 0
992	0 0 1 0 0 0
993	0 0 0 0 1 0
994	1 0 0 0 0 0
995	0 0 0 0 0 1
996	0 0 1 0 0 0
997	0 0 0 0 1 0
998	1 0 0 0 0 0
999	0 0 0 0 1 0
