1062	1
1063	0
1064	0
1065	1
1066	0
1067	1
1068	1
1069	1
1070	0
1071	1
1072	1
1073	1
1074	1
1075	0
1076	1
1077	0
1078	0
1079	0
1080	0
1081	0
1082	1
1083	0
1084	0
1085	1
1086	0
1087	1
1088	0
1089	1
1090	1
1091	0
1092	1
1093	0
1094	0
1095	0
1096	0
1097	0
1098	1
1099	1
1100	0
1101	0
1102	0
1103	0
1104	1
1105	0
1106	0
1107	1
1108	1
1109	1
1110	1
1111	1
1112	0
1113	1
1114	0
1115	0
1116	1
1117	0
1118	0
1119	0
1120	1
1121	0
1122	0
1123	0
1124	1
1125	1
1126	0
1127	1
1128	0
1129	1
1130	0
1131	0
1132	1
1133	0
1134	1
1135	0
1136	1
1137	1
1138	0
1139	0
1140	0
1141	1
1142	0
1143	0
1144	1
1145	0
1146	0
1147	1
1148	1
1149	1
1150	0
1151	1
1152	1
1153	0
1154	0
1155	1
1156	0
1157	1
1158	1
1159	0
1160	1
1161	0
1162	1
1163	0
1164	1
1165	1
1166	0
1167	1
1168	1
1169	1
1170	0
1171	1
1172	0
1173	0
1174	0
1175	0
1176	0
1177	0
1178	1
1179	0
1180	0
1181	1
1182	0
1183	0
1184	0
1185	1
1186	0
1187	1
1188	0
1189	0
1190	1
1191	0
1192	1
1193	0
1194	1
1195	1
1196	1
1197	0
1198	0
1199	1
1200	1
1201	1
1202	0
1203	1
1204	1
1205	0
1206	1
1207	1
1208	1
1209	0
1210	1
1211	0
1212	0
1213	0
1214	0
1215	0
1216	1
1217	0
1218	1
1219	1
1220	0
1221	1
1222	1
1223	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	0
1230	1
1231	0
1232	0
1233	1
1234	0
1235	0
1236	0
1237	0
1238	1
1239	0
1240	0
1241	0
1242	1
1243	1
1244	0
1245	0
1246	0
1247	0
1248	1
1249	0
1250	0
1251	0
1252	1
1253	0
1254	0
1255	1
1256	0
1257	1
1258	0
1259	1
1260	1
1261	0
1262	1
1263	0
1264	0
1265	1
1266	1
1267	1
1268	0
1269	0
1270	1
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	1
1278	0
1279	0
1280	1
1281	0
1282	1
1283	1
1284	0
1285	1
1286	0
1287	0
1288	0
1289	1
1290	1
1291	1
1292	1
1293	1
1294	0
1295	0
1296	1
1297	1
1298	1
1299	0
1300	0
1301	0
1302	1
1303	0
1304	0
1305	0
1306	0
1307	1
1308	1
1309	1
1310	0
1311	1
1312	1
1313	0
1314	0
1315	1
1316	1
1317	1
1318	1
1319	0
1320	1
1321	0
1322	0
1323	1
1324	1
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	1
1333	1
1334	0
1335	1
1336	1
1337	1
1338	1
1339	0
1340	0
1341	0
1342	0
1343	1
1344	0
1345	0
1346	1
1347	0
1348	1
1349	1
1350	1
1351	0
1352	1
1353	0
1354	0
1355	0
1356	0
1357	0
1358	1
1359	1
1360	0
1361	1
1362	0
1363	0
1364	1
1365	1
1366	0
1367	1
1368	0
1369	0
1370	1
1371	1
1372	0
1373	0
1374	0
1375	0
1376	0
1377	0
1378	0
1379	1
1380	0
1381	1
1382	1
1383	0
1384	0
1385	1
1386	1
1387	1
1388	1
1389	1
1390	0
1391	0
1392	1
1393	0
1394	1
1395	1
1396	0
1397	1
1398	1
1399	0
1400	1
1401	1
1402	1
1403	1
1404	0
1405	0
1406	0
1407	0
1408	0
1409	0
1410	0
1411	0
1412	0
1413	0
1414	1
1415	0
1416	0
1417	0
1418	0
1419	1
1420	1
1421	0
1422	1
1423	1
1424	0
1425	1
1426	1
1427	1
1428	1
1429	0
1430	1
1431	0
1432	0
1433	1
1434	0
1435	1
1436	1
1437	0
1438	0
1439	1
1440	0
1441	1
1442	0
1443	1
1444	0
1445	0
1446	0
1447	1
1448	0
1449	1
1450	0
1451	0
1452	0
1453	0
1454	0
1455	0
1456	1
1457	0
1458	0
1459	1
1460	1
1461	1
1462	0
1463	1
1464	1
1465	0
1466	1
1467	1
1468	0
1469	1
1470	0
1471	1
1472	1
1473	1
1474	0
1475	1
1476	0
1477	1
1478	0
1479	0
1480	0
1481	1
1482	1
1483	1
1484	1
1485	1
1486	0
1487	0
1488	0
1489	1
1490	1
1491	0
1492	0
1493	0
1494	0
1495	0
1496	1
1497	1
1498	0
1499	0
1500	0
1501	0
1502	0
1503	1
1504	1
1505	1
1506	0
1507	1
1508	1
1509	1
1510	0
1511	0
1512	1
1513	0
1514	0
1515	0
1516	1
1517	0
1518	0
1519	1
1520	1
1521	1
1522	0
1523	0
1524	0
1525	0
1526	0
1527	1
1528	0
1529	0
1530	0
1531	0
1532	1
1533	0
1534	1
1535	1
1536	1
1537	1
1538	1
1539	1
1540	0
1541	0
1542	0
1543	0
1544	0
1545	0
1546	0
1547	0
1548	1
1549	1
1550	1
1551	1
1552	1
1553	0
1554	1
1555	0
1556	1
1557	0
1558	0
1559	0
1560	1
1561	0
1562	1
1563	1
1564	0
1565	0
1566	0
1567	0
1568	0
1569	0
1570	1
1571	1
1572	0
1573	1
1574	0
1575	1
1576	0
1577	0
1578	0
1579	0
1580	0
1581	1
1582	0
1583	0
1584	0
1585	0
1586	0
1587	0
1588	1
1589	1
1590	0
1591	1
1592	1
1593	1
1594	0
1595	1
1596	1
1597	1
1598	0
1599	0
1600	1
1601	1
1602	1
1603	1
1604	0
1605	0
1606	0
1607	1
1608	1
1609	0
1610	0
1611	0
1612	0
1613	0
1614	0
1615	0
1616	0
1617	0
1618	1
1619	1
1620	1
1621	0
1622	0
1623	0
1624	0
1625	0
1626	1
1627	1
1628	0
1629	1
1630	0
1631	1
1632	1
1633	0
1634	0
1635	1
1636	0
1637	1
1638	0
1639	0
1640	0
1641	0
1642	0
1643	1
1644	1
1645	0
1646	0
1647	0
1648	1
1649	1
1650	1
1651	1
1652	0
1653	1
1654	1
1655	0
1656	1
1657	1
1658	1
1659	1
1660	1
1661	0
1662	1
1663	0
1664	0
1665	0
1666	0
1667	0
1668	1
1669	0
1670	0
1671	1
1672	0
1673	1
1674	0
1675	0
1676	1
1677	1
1678	0
1679	1
1680	1
1681	1
1682	0
1683	0
1684	0
1685	0
1686	0
1687	1
1688	0
1689	0
1690	0
1691	0
1692	1
1693	1
1694	1
1695	0
1696	0
1697	1
1698	0
1699	0
1700	0
1701	1
1702	0
1703	1
1704	0
1705	0
1706	0
1707	0
1708	0
1709	0
1710	1
1711	0
1712	1
1713	0
1714	1
1715	0
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	1
1723	0
1724	1
1725	0
1726	1
1727	1
1728	0
1729	0
1730	0
1731	0
1732	1
1733	0
1734	0
1735	0
1736	0
1737	1
1738	1
1739	1
1740	1
1741	1
1742	1
1743	0
1744	1
1745	0
1746	0
1747	1
1748	0
1749	1
1750	1
1751	1
1752	1
1753	0
1754	0
1755	1
1756	1
1757	1
1758	1
1759	1
1760	1
1761	0
1762	1
1763	1
1764	0
1765	0
1766	1
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	1
1774	0
1775	1
1776	1
1777	0
1778	0
1779	0
1780	0
1781	1
1782	0
1783	0
1784	0
1785	0
1786	1
1787	0
1788	0
1789	1
1790	0
1791	1
1792	1
1793	0
1794	0
1795	1
1796	1
1797	0
1798	1
1799	1
1800	0
1801	0
1802	0
1803	0
1804	0
1805	1
1806	0
1807	0
1808	1
1809	1
1810	1
1811	0
1812	1
1813	0
1814	1
1815	1
1816	0
1817	1
1818	1
1819	1
1820	0
1821	0
1822	1
1823	0
1824	1
1825	0
1826	1
1827	1
1828	1
1829	0
1830	1
1831	1
1832	0
1833	0
1834	0
1835	0
1836	1
1837	0
1838	0
1839	0
1840	0
1841	1
1842	1
1843	0
1844	1
1845	0
1846	0
1847	0
1848	1
1849	0
1850	1
1851	0
1852	0
1853	0
1854	0
1855	1
1856	0
1857	0
1858	1
1859	0
1860	0
1861	0
1862	1
1863	0
1864	1
1865	0
1866	1
1867	0
1868	0
1869	1
1870	0
1871	1
1872	0
1873	0
1874	1
1875	1
1876	1
1877	0
1878	0
1879	0
1880	1
1881	1
1882	0
1883	0
1884	0
1885	0
1886	1
1887	0
1888	1
1889	0
1890	1
1891	0
1892	0
1893	1
1894	1
1895	1
1896	0
1897	0
1898	0
1899	0
1900	0
1901	1
1902	0
1903	0
1904	0
1905	0
1906	1
1907	0
1908	0
1909	0
1910	0
1911	1
1912	0
1913	0
1914	1
1915	0
1916	1
1917	1
1918	1
1919	1
1920	0
1921	1
1922	0
1923	0
1924	1
1925	1
1926	1
1927	0
1928	0
1929	0
1930	1
1931	1
1932	0
1933	1
1934	0
1935	0
1936	1
1937	0
1938	0
1939	0
1940	0
1941	1
1942	0
1943	0
1944	1
1945	0
1946	1
1947	0
1948	1
1949	0
1950	1
1951	0
1952	0
1953	1
1954	0
1955	1
1956	1
1957	1
1958	0
1959	0
1960	0
1961	1
1962	0
1963	0
1964	1
1965	0
1966	0
1967	0
1968	1
1969	0
1970	0
1971	0
1972	0
1973	0
1974	1
1975	1
1976	0
1977	1
1978	1
1979	1
1980	1
1981	1
1982	0
1983	0
1984	1
1985	0
1986	0
1987	1
1988	0
1989	0
1990	0
1991	0
1992	0
1993	1
1994	0
1995	0
1996	0
1997	1
1998	1
1999	0
2000	1
2001	0
2002	1
2003	1
2004	0
2005	0
2006	1
2007	0
2008	0
2009	1
2010	0
2011	1
2012	1
2013	0
2014	0
2015	1
2016	1
2017	0
2018	1
2019	0
2020	0
2021	0
2022	0
2023	1
2024	1
2025	0
2026	0
2027	0
2028	1
2029	0
2030	1
2031	0
2032	1
2033	1
2034	1
2035	0
2036	0
2037	1
2038	1
2039	1
2040	1
2041	0
2042	1
2043	0
2044	0
2045	0
2046	0
2047	0
2048	1
2049	1
2050	1
2051	1
2052	0
2053	0
2054	0
2055	0
2056	0
2057	0
2058	0
2059	0
2060	0
2061	0
2062	1
2063	0
2064	1
2065	1
2066	1
2067	1
2068	1
2069	0
2070	1
2071	0
2072	1
2073	1
2074	0
2075	0
2076	0
2077	0
2078	0
2079	0
2080	0
2081	1
2082	0
2083	1
2084	1
2085	0
2086	0
2087	1
2088	1
2089	0
2090	1
2091	0
2092	1
2093	1
2094	0
2095	0
2096	1
2097	0
2098	1
2099	1
2100	0
2101	1
2102	1
2103	0
2104	1
2105	1
2106	0
2107	0
2108	0
2109	0
2110	1
2111	1
2112	1
2113	0
2114	1
2115	0
2116	0
2117	0
2118	0
2119	0
2120	0
2121	0
2122	1
2123	0
2124	0
2125	0
2126	0
2127	0
2128	0
2129	1
2130	1
2131	0
2132	0
2133	0
2134	0
2135	1
2136	1
2137	0
2138	1
2139	0
2140	1
2141	1
2142	0
2143	1
2144	0
2145	0
2146	0
2147	0
2148	1
2149	0
2150	0
2151	0
2152	1
2153	0
2154	1
2155	1
2156	0
2157	0
2158	0
2159	1
2160	0
2161	0
2162	0
2163	1
2164	0
2165	1
2166	0
2167	0
2168	1
2169	1
2170	0
2171	1
2172	0
2173	1
2174	1
2175	1
2176	1
2177	0
2178	0
2179	0
2180	0
2181	0
2182	0
2183	1
2184	0
2185	1
2186	0
2187	1
2188	0
2189	0
2190	1
2191	0
2192	1
2193	1
2194	1
2195	0
2196	0
2197	0
2198	0
2199	0
2200	0
2201	1
2202	0
2203	1
2204	1
2205	1
2206	0
2207	0
2208	1
2209	0
2210	0
2211	1
2212	1
2213	1
2214	1
2215	0
2216	0
2217	1
2218	1
2219	1
2220	0
2221	1
2222	0
2223	0
2224	0
2225	1
2226	1
2227	1
2228	1
2229	0
2230	0
2231	0
2232	1
2233	0
2234	1
2235	0
2236	1
2237	1
2238	1
2239	0
2240	1
2241	0
2242	1
2243	0
2244	1
2245	0
2246	1
2247	1
2248	1
2249	0
2250	0
2251	1
2252	0
2253	1
2254	0
2255	1
2256	0
2257	0
2258	1
2259	1
2260	1
2261	0
2262	0
2263	0
2264	1
2265	1
2266	0
2267	0
2268	1
2269	0
2270	1
2271	1
2272	0
2273	1
2274	1
2275	1
2276	1
2277	0
2278	0
2279	0
2280	0
2281	0
2282	0
2283	0
2284	0
2285	1
2286	0
2287	0
2288	1
2289	1
2290	1
2291	0
2292	1
2293	1
2294	0
2295	0
2296	1
2297	1
2298	0
2299	0
2300	0
2301	0
2302	1
2303	0
2304	0
2305	1
2306	0
2307	1
2308	0
2309	1
2310	1
2311	0
2312	0
2313	0
2314	0
2315	1
2316	1
2317	0
2318	0
2319	1
2320	1
2321	1
2322	0
2323	0
2324	1
2325	0
2326	1
2327	1
2328	1
2329	1
2330	0
2331	0
2332	0
2333	0
2334	1
2335	1
2336	0
2337	0
2338	0
2339	0
2340	0
2341	0
2342	0
2343	0
2344	0
2345	1
2346	0
2347	0
2348	0
2349	0
2350	1
2351	0
2352	1
2353	0
2354	0
2355	1
2356	1
2357	0
2358	0
2359	1
2360	0
2361	1
2362	1
2363	1
2364	1
2365	0
2366	1
2367	1
2368	0
2369	0
2370	0
2371	0
2372	1
2373	0
2374	0
2375	1
2376	1
2377	0
2378	1
2379	1
2380	1
2381	0
2382	1
2383	1
2384	0
2385	1
2386	0
2387	0
2388	1
2389	0
2390	0
2391	1
2392	0
2393	0
2394	0
2395	1
2396	1
2397	0
2398	1
2399	0
2400	0
2401	0
2402	0
2403	0
2404	0
2405	0
2406	0
2407	1
2408	1
2409	1
2410	0
2411	1
2412	0
2413	0
2414	0
2415	0
2416	0
2417	1
2418	0
2419	0
2420	0
2421	1
2422	0
2423	0
2424	1
2425	1
2426	1
2427	0
2428	1
2429	0
2430	0
2431	1
2432	1
2433	1
2434	1
2435	1
2436	1
2437	0
2438	1
2439	0
2440	1
2441	0
2442	0
2443	0
2444	0
2445	1
2446	0
2447	0
2448	0
2449	0
2450	1
2451	1
2452	1
2453	0
2454	1
2455	0
2456	1
2457	0
2458	1
2459	1
2460	1
2461	1
2462	1
2463	0
2464	0
2465	0
2466	0
2467	1
2468	0
2469	0
2470	1
2471	0
2472	1
2473	1
2474	0
2475	1
2476	0
2477	0
2478	0
2479	1
2480	0
2481	1
2482	0
2483	1
2484	0
2485	0
2486	0
2487	0
2488	0
2489	0
2490	1
2491	0
2492	0
2493	0
2494	0
2495	0
2496	0
2497	0
2498	0
2499	1
2500	1
2501	0
2502	1
2503	0
2504	0
2505	0
2506	0
2507	0
2508	0
2509	1
2510	0
2511	1
2512	1
2513	0
2514	1
2515	0
2516	1
2517	0
2518	0
2519	0
2520	0
2521	1
2522	0
2523	1
2524	1
2525	1
2526	0
2527	0
2528	1
2529	1
2530	0
2531	1
2532	1
2533	0
2534	0
2535	0
2536	0
2537	1
2538	0
2539	1
2540	0
2541	0
2542	0
2543	0
2544	1
2545	0
2546	1
2547	1
2548	0
2549	1
2550	1
2551	0
2552	1
2553	0
2554	1
2555	0
2556	1
2557	1
2558	1
2559	0
2560	0
2561	0
2562	1
2563	1
2564	1
2565	1
2566	0
2567	1
2568	0
2569	0
2570	0
2571	0
2572	1
2573	0
2574	0
2575	0
2576	0
2577	0
2578	0
2579	0
2580	1
2581	0
2582	1
2583	0
2584	0
2585	1
2586	0
2587	0
2588	1
2589	1
2590	1
2591	0
2592	0
2593	1
2594	1
2595	1
2596	0
2597	0
2598	1
2599	1
2600	0
2601	0
2602	1
2603	1
2604	0
2605	0
2606	0
2607	0
2608	0
2609	0
2610	0
2611	1
2612	1
2613	1
2614	0
2615	1
2616	0
2617	1
2618	1
2619	0
2620	1
2621	1
2622	0
2623	1
2624	1
2625	0
2626	1
2627	0
2628	1
2629	0
2630	0
2631	1
2632	1
2633	0
2634	1
2635	0
2636	1
2637	1
2638	1
2639	0
2640	1
2641	0
2642	1
2643	1
2644	1
2645	1
2646	0
2647	1
2648	1
2649	1
2650	0
2651	1
2652	1
2653	1
2654	1
2655	0
2656	1
2657	0
2658	0
2659	0
2660	0
2661	0
2662	0
2663	0
2664	0
2665	0
2666	0
2667	1
2668	1
2669	1
2670	0
2671	1
2672	1
2673	0
2674	0
2675	1
2676	0
2677	1
2678	0
2679	1
2680	0
2681	0
2682	1
2683	1
2684	0
2685	1
2686	1
2687	0
2688	1
2689	0
2690	1
2691	1
2692	1
2693	1
2694	1
2695	1
2696	1
2697	1
2698	0
2699	0
2700	1
2701	1
2702	1
2703	0
2704	1
2705	1
2706	0
2707	1
2708	0
2709	1
2710	1
2711	0
2712	1
2713	0
2714	1
2715	1
2716	1
2717	0
2718	1
2719	1
2720	1
2721	1
2722	1
2723	0
2724	0
2725	0
2726	1
2727	0
2728	1
2729	0
2730	1
2731	0
2732	0
2733	0
2734	1
2735	1
2736	0
2737	0
2738	0
2739	0
2740	1
2741	0
2742	1
2743	0
2744	0
2745	0
2746	0
2747	0
2748	0
2749	0
2750	1
2751	0
2752	1
2753	0
2754	0
2755	0
2756	0
2757	0
2758	1
2759	0
2760	1
2761	1
2762	0
2763	0
2764	1
2765	0
2766	1
2767	1
2768	1
2769	0
2770	0
2771	0
2772	0
2773	0
2774	1
2775	1
2776	1
2777	0
2778	1
2779	0
2780	1
2781	0
2782	1
2783	0
2784	1
2785	0
2786	0
2787	0
2788	0
2789	1
2790	1
2791	0
2792	0
2793	1
2794	1
2795	0
2796	1
2797	0
2798	0
2799	1
2800	1
2801	1
2802	0
2803	1
2804	0
2805	1
2806	0
2807	0
2808	1
2809	1
2810	1
2811	0
2812	0
2813	0
2814	0
2815	0
2816	1
2817	0
2818	0
2819	0
2820	1
2821	1
2822	0
2823	0
2824	1
2825	0
2826	1
2827	1
2828	1
2829	0
2830	1
2831	1
2832	1
2833	0
2834	0
2835	1
2836	1
2837	0
2838	1
2839	0
2840	0
2841	1
2842	1
2843	1
2844	1
2845	0
2846	0
2847	1
2848	1
2849	1
2850	0
2851	0
2852	0
2853	1
2854	1
2855	0
2856	1
2857	1
2858	0
2859	0
2860	1
2861	1
2862	1
2863	1
2864	1
2865	0
2866	0
2867	1
2868	1
2869	1
2870	0
2871	0
2872	0
2873	1
2874	1
2875	0
2876	0
2877	1
2878	1
2879	0
2880	0
2881	1
2882	0
2883	1
2884	0
2885	1
2886	0
2887	0
2888	0
2889	0
2890	0
2891	1
2892	0
2893	1
2894	0
2895	0
2896	0
2897	1
2898	0
2899	0
2900	1
2901	0
2902	0
2903	1
2904	1
2905	1
2906	1
2907	1
2908	1
2909	0
2910	1
2911	1
2912	1
2913	1
2914	0
2915	1
2916	1
2917	1
2918	1
2919	1
2920	0
2921	0
2922	0
2923	1
2924	1
2925	1
2926	1
2927	0
2928	0
2929	0
2930	0
2931	1
2932	0
2933	1
2934	0
2935	1
2936	0
2937	1
2938	0
2939	1
2940	1
2941	0
2942	1
2943	0
2944	0
2945	0
2946	1
2947	1
2948	0
2949	1
2950	1
2951	0
2952	1
2953	1
2954	0
2955	1
2956	1
2957	1
2958	0
2959	0
2960	0
2961	1
2962	1
2963	1
2964	0
2965	0
2966	1
2967	1
2968	0
2969	0
2970	1
2971	0
2972	1
2973	0
2974	0
2975	0
2976	0
2977	0
2978	1
2979	0
2980	1
2981	1
2982	0
2983	1
2984	0
2985	1
2986	0
2987	1
2988	0
2989	1
2990	1
2991	0
2992	1
2993	0
2994	0
2995	0
2996	0
2997	1
2998	0
2999	1
