816	0	1	1	
817	0	0	1	
818	0	1	1	
819	0	1	1	
820	0	1	1	
821	0	1	0	
822	0	1	0	
823	0	1	1	
824	0	1	1	
825	1	1	1	
826	1	0	0	
827	0	1	1	
828	0	0	1	
829	0	1	1	
830	1	1	1	
831	1	1	1	
832	0	1	1	
833	0	1	1	
834	0	1	1	
835	0	1	1	
836	0	1	1	
837	0	1	0	
838	0	1	1	
839	0	1	1	
840	1	1	1	
841	1	1	1	
842	0	1	1	
843	0	1	1	
844	0	1	1	
845	0	1	0	
846	0	1	1	
847	0	1	1	
848	0	1	1	
849	0	1	1	
850	0	1	1	
851	0	0	1	
852	0	1	0	
853	0	1	1	
854	1	1	1	
855	0	0	1	
856	1	1	1	
857	0	1	1	
858	1	1	1	
859	0	0	0	
860	0	1	0	
861	0	1	1	
862	0	1	1	
863	1	1	0	
864	0	1	1	
865	0	1	1	
866	1	1	1	
867	0	1	1	
868	1	1	1	
869	1	1	1	
870	0	1	0	
871	0	1	1	
872	1	1	0	
873	0	1	1	
874	0	1	1	
875	0	1	1	
876	0	0	1	
877	0	1	1	
878	0	1	0	
879	0	1	0	
880	0	1	1	
881	1	1	1	
882	1	1	1	
883	0	1	0	
884	0	1	1	
885	1	1	1	
886	1	1	1	
887	0	1	1	
888	0	1	1	
889	0	1	1	
890	0	1	1	
891	1	1	1	
892	1	1	1	
893	0	1	1	
894	0	1	0	
895	1	1	1	
896	0	1	1	
897	1	1	1	
898	0	1	1	
899	0	1	1	
900	0	1	1	
901	0	1	1	
902	1	1	1	
903	0	1	0	
904	0	1	1	
905	0	1	1	
906	0	1	1	
907	0	1	0	
908	1	1	1	
909	0	1	0	
910	0	1	0	
911	0	1	1	
912	0	1	1	
913	1	1	1	
914	1	1	1	
915	0	1	1	
916	0	1	1	
917	0	1	1	
918	0	1	1	
919	0	1	1	
920	0	1	1	
921	0	1	0	
922	0	1	1	
923	0	1	1	
924	1	1	1	
925	0	1	1	
926	0	1	1	
927	0	1	1	
928	0	1	1	
929	0	1	1	
930	0	1	0	
931	1	1	1	
932	1	1	0	
933	0	1	1	
934	1	1	1	
935	1	1	1	
936	1	1	1	
937	0	1	1	
938	1	1	1	
939	0	0	1	
940	1	0	1	
941	0	1	1	
942	1	1	0	
943	1	1	0	
944	0	1	1	
945	1	1	1	
946	0	1	1	
947	0	1	1	
948	0	0	1	
949	0	1	1	
950	0	1	1	
951	1	1	1	
952	0	1	0	
953	1	1	1	
954	0	1	0	
955	0	1	1	
956	0	1	1	
957	0	1	1	
958	0	1	1	
959	1	1	1	
960	1	1	1	
961	0	1	1	
962	1	1	1	
963	0	1	1	
964	0	1	0	
965	0	1	0	
966	0	0	1	
967	0	1	1	
968	1	1	1	
969	0	1	1	
970	0	1	1	
971	1	1	1	
972	1	1	1	
973	0	1	1	
974	1	1	1	
975	0	1	1	
976	0	1	1	
977	0	1	1	
978	1	1	1	
979	0	1	1	
980	0	1	1	
981	0	1	0	
982	1	1	1	
983	0	1	1	
984	0	1	1	
985	0	1	1	
986	1	1	1	
987	1	1	0	
988	1	1	1	
989	0	1	1	
990	0	1	0	
991	0	1	1	
992	0	1	1	
993	0	1	0	
994	0	1	1	
995	1	0	1	
996	0	1	1	
997	0	1	1	
998	0	0	1	
999	0	1	1	
1000	1	1	1	
1001	0	1	1	
1002	0	0	0	
1003	0	1	1	
1004	0	1	1	
1005	0	1	1	
1006	0	1	1	
1007	0	1	1	
1008	0	1	1	
1009	1	1	0	
1010	0	1	1	
1011	1	1	1	
1012	0	1	1	
1013	0	1	1	
1014	0	1	1	
1015	0	1	1	
1016	0	1	1	
1017	0	1	1	
1018	0	1	1	
1019	0	1	1	
1020	0	1	1	
1021	0	1	0	
1022	0	1	0	
1023	0	1	0	
1024	1	1	1	
1025	1	0	1	
1026	0	0	0	
1027	0	1	1	
1028	1	1	1	
1029	0	1	1	
1030	0	0	1	
1031	0	1	1	
1032	0	1	1	
1033	0	0	0	
1034	0	1	1	
1035	0	1	1	
1036	0	1	0	
1037	0	1	1	
1038	1	1	1	
1039	0	1	1	
1040	1	1	1	
1041	0	1	1	
1042	0	1	1	
1043	0	1	1	
1044	0	1	1	
1045	0	1	1	
1046	0	1	1	
1047	0	1	0	
1048	1	1	1	
1049	1	0	1	
1050	0	1	1	
1051	0	1	1	
1052	1	1	1	
1053	0	1	0	
1054	0	1	0	
1055	0	1	1	
1056	0	1	1	
1057	1	1	1	
1058	1	1	1	
1059	0	1	1	
1060	0	1	1	
1061	0	1	1	
1062	0	1	1	
1063	1	1	1	
1064	0	1	0	
1065	0	1	1	
1066	0	1	1	
1067	0	1	1	
1068	1	1	1	
1069	1	1	1	
1070	0	1	1	
1071	0	1	1	
1072	1	1	1	
1073	1	1	1	
1074	0	1	1	
1075	1	1	1	
1076	0	1	1	
1077	1	1	1	
1078	1	1	1	
1079	0	1	1	
1080	0	1	1	
1081	0	1	1	
1082	0	1	1	
1083	0	1	1	
1084	0	1	1	
1085	0	1	1	
1086	1	1	1	
1087	0	1	1	
1088	1	1	1	
1089	1	1	1	
1090	1	1	0	
1091	0	1	1	
1092	0	1	1	
1093	0	1	1	
1094	0	1	1	
1095	1	1	1	
1096	0	1	0	
1097	0	1	1	
1098	1	1	1	
1099	1	1	1	
1100	0	1	1	
1101	0	1	1	
1102	1	1	1	
1103	0	1	0	
1104	0	1	0	
1105	0	1	1	
1106	1	1	1	
1107	0	1	0	
1108	0	1	1	
1109	0	1	1	
1110	0	1	1	
1111	0	1	1	
1112	1	1	1	
1113	0	1	1	
1114	1	1	1	
1115	0	0	0	
1116	0	1	1	
1117	0	1	1	
1118	0	1	1	
1119	0	1	1	
1120	0	1	1	
1121	0	1	1	
1122	0	1	1	
1123	0	1	0	
1124	1	1	1	
1125	1	0	0	
1126	1	1	1	
1127	0	1	1	
1128	0	1	1	
1129	0	1	1	
1130	0	0	1	
1131	0	1	1	
1132	1	1	1	
1133	0	1	1	
1134	0	1	0	
1135	1	1	1	
1136	0	1	1	
1137	0	1	1	
1138	1	1	0	
1139	0	1	1	
1140	0	1	1	
1141	0	1	1	
1142	0	1	1	
1143	0	1	1	
1144	0	1	1	
1145	0	1	1	
1146	0	1	1	
1147	0	1	1	
1148	0	1	1	
1149	1	0	1	
1150	0	1	1	
1151	1	1	1	
1152	0	1	1	
1153	0	1	1	
1154	0	1	1	
1155	1	1	1	
1156	0	1	0	
1157	1	1	1	
1158	0	1	1	
1159	0	1	0	
1160	1	1	0	
1161	0	1	0	
1162	1	1	1	
1163	0	1	1	
1164	0	1	0	
1165	0	1	1	
1166	1	1	1	
1167	0	1	1	
1168	0	1	1	
1169	1	1	1	
1170	1	1	0	
1171	0	1	1	
1172	0	1	1	
1173	0	1	1	
1174	0	1	1	
1175	0	0	1	
1176	0	1	1	
1177	0	1	1	
1178	0	1	1	
1179	0	1	1	
1180	1	1	1	
1181	0	1	1	
1182	0	1	1	
1183	0	1	1	
1184	0	1	1	
1185	0	1	1	
1186	1	1	1	
1187	1	1	1	
1188	0	1	1	
1189	0	1	0	
1190	1	1	1	
1191	0	1	1	
1192	1	1	1	
1193	0	1	1	
1194	0	1	1	
1195	0	1	1	
1196	0	1	1	
1197	0	1	1	
1198	0	1	1	
1199	1	1	1	
1200	0	1	1	
1201	1	1	1	
1202	0	1	1	
1203	0	1	1	
1204	0	1	1	
1205	0	1	1	
1206	0	1	1	
1207	0	1	1	
1208	1	1	1	
1209	1	1	1	
1210	0	1	1	
1211	1	1	1	
1212	1	1	1	
1213	1	1	1	
1214	0	1	1	
1215	0	1	1	
1216	1	1	1	
1217	0	1	1	
1218	0	0	0	
1219	1	1	1	
1220	0	1	1	
1221	0	1	0	
1222	0	1	1	
1223	0	1	1	
1224	1	0	1	
1225	0	1	1	
1226	1	1	1	
1227	0	1	1	
1228	0	1	1	
1229	1	1	1	
1230	1	1	0	
1231	0	0	0	
1232	1	1	1	
1233	0	1	1	
1234	0	1	0	
1235	1	1	1	
1236	0	1	1	
1237	0	0	1	
1238	1	1	1	
1239	0	1	1	
1240	0	1	1	
1241	0	1	1	
1242	0	1	1	
1243	1	1	1	
1244	1	1	1	
1245	0	1	0	
1246	0	1	1	
1247	1	1	1	
1248	0	1	1	
1249	0	1	1	
1250	0	1	0	
1251	0	1	1	
1252	0	1	1	
1253	0	1	0	
1254	0	1	0	
1255	0	1	1	
1256	0	1	1	
1257	0	0	0	
1258	0	1	0	
1259	1	1	1	
1260	1	1	1	
1261	1	0	1	
1262	1	1	0	
1263	0	1	1	
1264	0	1	1	
1265	0	1	0	
1266	0	1	1	
1267	1	1	1	
1268	0	1	0	
1269	1	1	1	
1270	0	1	0	
1271	0	1	1	
1272	0	1	0	
1273	0	1	1	
1274	1	1	1	
1275	0	1	1	
1276	0	1	1	
1277	1	1	1	
1278	0	1	1	
1279	0	1	1	
1280	0	1	1	
1281	1	1	1	
1282	1	1	1	
1283	0	1	1	
1284	0	0	0	
1285	0	1	1	
1286	0	1	1	
1287	0	1	1	
1288	1	1	1	
1289	1	0	1	
1290	0	1	1	
1291	0	1	1	
1292	0	1	1	
1293	0	1	1	
1294	1	1	0	
1295	0	1	1	
1296	0	1	1	
1297	1	1	1	
1298	0	1	1	
1299	0	1	1	
1300	0	1	1	
1301	0	1	1	
1302	0	1	1	
1303	1	1	1	
1304	0	1	1	
1305	0	1	1	
1306	1	0	0	
1307	0	0	1	
1308	0	1	0	
1309	0	1	1	
1310	0	1	0	
1311	0	1	1	
1312	0	1	1	
1313	0	1	1	
1314	0	1	1	
1315	1	0	1	
1316	0	1	1	
1317	0	1	1	
1318	0	1	0	
1319	1	1	1	
1320	1	1	1	
1321	0	1	1	
1322	1	0	1	
1323	0	1	1	
1324	0	1	1	
1325	0	1	1	
1326	1	1	1	
1327	0	1	1	
1328	0	0	1	
1329	0	1	1	
1330	1	1	1	
1331	0	0	1	
1332	1	1	1	
1333	1	0	1	
1334	0	1	1	
1335	0	1	1	
1336	0	1	1	
1337	1	1	1	
1338	1	1	1	
1339	0	1	1	
1340	0	1	1	
1341	1	1	0	
1342	1	1	1	
1343	1	1	1	
1344	0	0	0	
1345	0	1	1	
1346	0	1	1	
1347	0	1	0	
1348	0	0	1	
1349	1	1	1	
1350	1	1	1	
1351	1	1	1	
1352	1	1	0	
1353	1	1	1	
1354	1	1	1	
1355	1	1	1	
1356	0	1	0	
1357	1	1	1	
1358	0	1	1	
1359	0	1	1	
1360	0	1	1	
1361	0	1	1	
1362	0	1	1	
1363	0	1	1	
1364	0	1	1	
1365	0	1	1	
1366	0	1	1	
1367	0	1	1	
1368	0	1	1	
1369	1	1	1	
1370	0	1	1	
1371	0	1	1	
1372	1	1	1	
1373	1	1	0	
1374	0	1	1	
1375	0	1	1	
1376	0	1	1	
1377	0	1	1	
1378	0	1	1	
1379	0	1	0	
1380	0	1	1	
1381	1	1	1	
1382	0	1	1	
1383	0	1	1	
1384	0	1	1	
1385	0	1	1	
1386	0	0	0	
1387	0	1	1	
1388	0	1	0	
1389	0	1	0	
1390	0	1	1	
1391	0	1	1	
1392	0	1	1	
1393	0	1	1	
1394	0	1	0	
1395	0	1	1	
1396	1	1	1	
1397	0	1	0	
1398	1	1	1	
1399	0	1	1	
1400	0	1	0	
1401	0	1	0	
1402	1	1	1	
1403	0	1	1	
1404	0	0	1	
1405	0	1	0	
1406	0	1	1	
1407	0	1	0	
1408	1	1	1	
1409	1	1	0	
1410	1	1	1	
1411	1	1	1	
1412	0	1	1	
1413	0	1	1	
1414	0	1	1	
1415	0	1	0	
1416	0	1	1	
1417	0	1	0	
1418	1	1	0	
1419	1	1	1	
1420	1	1	1	
1421	0	1	1	
1422	1	1	1	
1423	0	1	0	
1424	0	1	0	
1425	1	1	1	
1426	0	1	1	
1427	0	1	1	
1428	0	1	1	
1429	0	0	1	
1430	0	1	1	
1431	0	1	0	
1432	0	0	1	
1433	0	1	0	
1434	1	1	1	
1435	0	1	0	
1436	1	1	0	
1437	0	1	1	
1438	0	1	1	
1439	0	1	1	
1440	0	0	1	
1441	0	0	1	
1442	0	1	1	
1443	0	1	1	
1444	1	1	1	
1445	1	1	1	
1446	0	1	1	
1447	0	1	1	
1448	0	1	1	
1449	0	1	1	
1450	0	1	1	
1451	0	1	1	
1452	0	1	0	
1453	0	1	1	
1454	0	1	1	
1455	0	1	1	
1456	0	1	1	
1457	0	1	1	
1458	0	1	1	
1459	0	1	1	
1460	0	1	1	
1461	0	1	1	
1462	1	1	1	
1463	0	1	1	
1464	0	1	1	
1465	1	1	1	
1466	1	1	1	
1467	0	1	1	
1468	0	1	0	
1469	0	1	1	
1470	0	1	1	
1471	1	1	1	
1472	1	1	1	
1473	0	1	1	
1474	0	1	0	
1475	1	1	0	
1476	0	1	1	
1477	0	0	1	
1478	0	1	0	
1479	0	1	1	
1480	0	1	1	
1481	0	1	1	
1482	0	1	1	
1483	0	1	1	
1484	1	1	1	
1485	0	1	1	
1486	1	0	1	
1487	0	1	1	
1488	0	1	0	
1489	0	1	1	
1490	0	1	1	
1491	1	1	1	
1492	0	0	1	
1493	0	1	1	
1494	0	1	1	
1495	1	1	1	
1496	0	1	1	
1497	0	0	1	
1498	0	1	1	
1499	0	1	1	
