1062	0
1063	0
1064	1
1065	1
1066	1
1067	1
1068	0
1069	1
1070	0
1071	0
1072	0
1073	1
1074	0
1075	1
1076	0
1077	0
1078	0
1079	1
1080	1
1081	1
1082	0
1083	0
1084	1
1085	0
1086	1
1087	0
1088	0
1089	0
1090	0
1091	1
1092	0
1093	1
1094	0
1095	0
1096	0
1097	0
1098	1
1099	0
1100	0
1101	1
1102	0
1103	1
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	0
1111	1
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	0
1119	0
1120	0
1121	0
1122	1
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	0
1135	0
1136	0
1137	1
1138	1
1139	1
1140	0
1141	1
1142	0
1143	0
1144	0
1145	0
1146	1
1147	0
1148	1
1149	0
1150	0
1151	0
1152	0
1153	1
1154	0
1155	0
1156	0
1157	1
1158	0
1159	0
1160	0
1161	0
1162	1
1163	1
1164	0
1165	0
1166	1
1167	0
1168	1
1169	0
1170	0
1171	1
1172	0
1173	1
1174	0
1175	0
1176	1
1177	1
1178	0
1179	1
1180	0
1181	1
1182	1
1183	0
1184	0
1185	0
1186	1
1187	0
1188	0
1189	0
1190	0
1191	0
1192	0
1193	0
1194	0
1195	1
1196	0
1197	0
1198	1
1199	1
1200	1
1201	1
1202	0
1203	0
1204	1
1205	0
1206	0
1207	1
1208	0
1209	0
1210	0
1211	1
1212	0
1213	1
1214	0
1215	0
1216	0
1217	0
1218	0
1219	1
1220	1
1221	1
1222	0
1223	0
1224	0
1225	0
1226	0
1227	0
1228	1
1229	1
1230	0
1231	0
1232	0
1233	0
1234	0
1235	0
1236	0
1237	0
1238	0
1239	0
1240	0
1241	0
1242	1
1243	1
1244	0
1245	0
1246	1
1247	0
1248	0
1249	1
1250	0
1251	1
1252	0
1253	1
1254	1
1255	0
1256	1
1257	0
1258	0
1259	1
1260	1
1261	1
1262	0
1263	0
1264	0
1265	1
1266	1
1267	0
1268	0
1269	1
1270	0
1271	1
1272	1
1273	0
1274	1
1275	1
1276	0
1277	0
1278	1
1279	1
1280	0
1281	1
1282	0
1283	1
1284	0
1285	1
1286	0
1287	0
1288	0
1289	0
1290	0
1291	1
1292	0
1293	1
1294	0
1295	0
1296	1
1297	1
1298	0
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	0
1307	0
1308	0
1309	0
1310	1
1311	1
1312	1
1313	0
1314	0
1315	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	0
1322	1
1323	0
1324	0
1325	1
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	0
1333	1
1334	0
1335	0
1336	1
1337	1
1338	0
1339	0
1340	0
1341	0
1342	0
1343	1
1344	1
1345	1
1346	0
1347	0
1348	1
1349	1
1350	1
1351	0
1352	0
1353	0
1354	1
1355	0
1356	0
1357	0
1358	1
1359	0
1360	0
1361	0
1362	0
1363	0
1364	1
1365	0
1366	0
1367	0
1368	0
1369	0
1370	0
1371	1
1372	1
1373	0
1374	0
1375	0
1376	0
1377	0
1378	1
1379	1
1380	0
1381	0
1382	0
1383	0
1384	1
1385	1
1386	0
1387	0
1388	1
1389	0
1390	0
1391	1
1392	0
1393	0
1394	0
1395	1
1396	0
1397	0
1398	0
1399	0
1400	0
1401	0
1402	1
1403	0
1404	1
1405	1
1406	1
1407	0
1408	0
1409	0
1410	1
1411	0
1412	1
1413	1
1414	1
1415	0
1416	1
1417	0
1418	0
1419	0
1420	0
1421	0
1422	0
1423	0
1424	0
1425	0
1426	1
1427	0
1428	0
1429	0
1430	0
1431	1
1432	0
1433	0
1434	0
1435	0
1436	0
1437	1
1438	0
1439	0
1440	0
1441	1
1442	1
1443	0
1444	0
1445	0
1446	0
1447	1
1448	0
1449	1
1450	0
1451	0
1452	0
1453	0
1454	0
1455	1
1456	1
1457	0
1458	1
1459	1
1460	0
1461	0
1462	0
1463	1
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	0
1471	0
1472	0
1473	0
1474	0
1475	1
1476	1
1477	1
1478	0
1479	0
1480	1
1481	0
1482	1
1483	0
1484	0
1485	0
1486	0
1487	1
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	0
1495	0
1496	0
1497	0
1498	1
1499	0
1500	1
1501	0
1502	0
1503	1
1504	0
1505	1
1506	1
1507	0
1508	0
1509	0
1510	1
1511	0
1512	0
1513	0
1514	1
1515	0
1516	0
1517	0
1518	0
1519	0
1520	1
1521	1
1522	0
1523	1
1524	1
1525	0
1526	0
1527	0
1528	0
1529	0
1530	0
1531	0
1532	0
1533	0
1534	0
1535	1
1536	1
1537	0
1538	0
1539	1
1540	1
1541	0
1542	0
1543	0
1544	0
1545	1
1546	0
1547	0
1548	1
1549	0
1550	1
1551	1
1552	0
1553	0
1554	0
1555	0
1556	0
1557	0
1558	1
1559	0
1560	0
1561	0
1562	1
1563	0
1564	0
1565	1
1566	0
1567	1
1568	0
1569	0
1570	1
1571	1
1572	0
1573	0
1574	0
1575	0
1576	0
1577	0
1578	0
1579	0
1580	0
1581	0
1582	1
1583	0
1584	0
1585	0
1586	0
1587	0
1588	1
1589	0
1590	0
1591	1
1592	1
1593	0
1594	1
1595	0
1596	0
1597	0
1598	1
1599	0
1600	0
1601	0
1602	1
1603	0
1604	1
1605	1
1606	1
1607	0
1608	0
1609	0
1610	1
1611	0
1612	0
1613	1
1614	0
1615	0
1616	1
1617	1
1618	0
1619	1
1620	0
1621	0
1622	0
1623	0
1624	0
1625	0
1626	0
1627	1
1628	1
1629	0
1630	0
1631	1
1632	0
1633	0
1634	1
1635	0
1636	1
1637	1
1638	0
1639	1
1640	0
1641	0
1642	0
1643	1
1644	0
1645	0
1646	0
1647	1
1648	1
1649	0
1650	0
1651	1
1652	1
1653	0
1654	1
1655	0
1656	1
1657	1
1658	1
1659	1
1660	1
1661	1
1662	0
1663	0
1664	1
1665	0
1666	1
1667	1
1668	0
1669	1
1670	0
1671	1
1672	0
1673	1
1674	0
1675	1
1676	0
1677	1
1678	0
1679	1
1680	0
1681	0
1682	0
1683	0
1684	1
1685	0
1686	0
1687	0
1688	1
1689	0
1690	1
1691	0
1692	0
1693	1
1694	0
1695	0
1696	0
1697	0
1698	0
1699	0
1700	0
1701	0
1702	1
1703	1
1704	0
1705	0
1706	0
1707	1
1708	1
1709	1
1710	0
1711	0
1712	0
1713	0
1714	0
1715	1
1716	0
1717	0
1718	1
1719	0
1720	1
1721	0
1722	0
1723	1
1724	0
1725	0
1726	0
1727	0
1728	1
1729	1
1730	0
1731	1
1732	0
1733	1
1734	0
1735	1
1736	0
1737	0
1738	1
1739	0
1740	0
1741	0
1742	0
1743	0
1744	0
1745	0
1746	1
1747	0
1748	1
1749	1
1750	1
1751	1
1752	1
1753	0
1754	0
1755	1
1756	0
1757	0
1758	1
1759	1
1760	0
1761	0
1762	0
1763	0
1764	1
1765	0
1766	0
1767	0
1768	0
1769	0
1770	1
1771	0
1772	0
1773	0
1774	0
1775	1
1776	0
1777	0
1778	0
1779	1
1780	0
1781	0
1782	0
1783	1
1784	0
1785	0
1786	0
1787	0
1788	1
1789	1
1790	0
1791	0
1792	0
1793	0
1794	1
1795	0
1796	1
1797	0
1798	0
1799	0
1800	1
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	1
1808	1
1809	1
1810	1
1811	1
1812	1
1813	0
1814	0
1815	0
1816	0
1817	0
1818	1
1819	1
1820	0
1821	1
1822	1
1823	0
1824	1
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	0
1836	0
1837	1
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	1
1846	1
1847	0
1848	0
1849	0
1850	1
1851	0
1852	1
1853	0
1854	0
1855	1
1856	0
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	1
1864	1
1865	1
1866	1
1867	0
1868	1
1869	0
1870	0
1871	0
1872	0
1873	0
1874	0
1875	0
1876	1
1877	0
1878	0
1879	0
1880	0
1881	0
1882	0
1883	0
1884	0
1885	1
1886	1
1887	0
1888	1
1889	0
1890	1
1891	0
1892	1
1893	0
1894	0
1895	1
1896	1
1897	0
1898	0
1899	0
1900	0
1901	0
1902	1
1903	1
1904	0
1905	0
1906	0
1907	1
1908	0
1909	1
1910	0
1911	0
1912	0
1913	0
1914	1
1915	0
1916	0
1917	0
1918	0
1919	0
1920	0
1921	1
1922	1
1923	0
1924	0
1925	0
1926	1
1927	0
1928	0
1929	0
1930	1
1931	1
1932	0
1933	0
1934	0
1935	0
1936	1
1937	0
1938	0
1939	0
1940	0
1941	0
1942	1
1943	0
1944	1
1945	1
1946	0
1947	0
1948	0
1949	1
1950	1
1951	1
1952	0
1953	1
1954	0
1955	1
1956	1
1957	0
1958	1
1959	0
1960	0
1961	0
1962	0
1963	0
1964	1
1965	0
1966	1
1967	1
1968	1
1969	0
1970	0
1971	1
1972	1
1973	1
1974	1
1975	1
1976	0
1977	0
1978	1
1979	0
1980	1
1981	0
1982	1
1983	1
1984	0
1985	1
1986	0
1987	0
1988	1
1989	1
1990	0
1991	1
1992	0
1993	0
1994	0
1995	1
1996	0
1997	0
1998	0
1999	0
2000	1
2001	0
2002	1
2003	0
2004	1
2005	1
2006	0
2007	1
2008	1
2009	1
2010	1
2011	0
2012	1
2013	0
2014	0
2015	0
2016	1
2017	0
2018	0
2019	0
2020	0
2021	1
2022	0
2023	0
2024	1
2025	0
2026	1
2027	1
2028	0
2029	1
2030	0
2031	1
2032	0
2033	1
2034	0
2035	0
2036	1
2037	0
2038	1
2039	0
2040	1
2041	0
2042	0
2043	0
2044	0
2045	0
2046	1
2047	0
2048	0
2049	1
2050	0
2051	1
2052	0
2053	0
2054	0
2055	0
2056	0
2057	1
2058	0
2059	0
2060	0
2061	0
2062	0
2063	1
2064	0
2065	1
2066	1
2067	0
2068	0
2069	0
2070	0
2071	0
2072	1
2073	1
2074	0
2075	0
2076	0
2077	1
2078	0
2079	0
2080	1
2081	0
2082	0
2083	0
2084	0
2085	1
2086	0
2087	1
2088	0
2089	0
2090	0
2091	0
2092	1
2093	0
2094	0
2095	0
2096	0
2097	0
2098	0
2099	0
2100	0
2101	1
2102	0
2103	0
2104	0
2105	0
2106	0
2107	1
2108	0
2109	0
2110	1
2111	1
2112	0
2113	0
2114	0
2115	1
2116	1
2117	1
2118	0
2119	0
2120	0
2121	0
2122	1
2123	1
2124	0
2125	0
2126	1
2127	1
2128	0
2129	0
2130	1
2131	0
2132	0
2133	0
2134	0
2135	0
2136	0
2137	0
2138	0
2139	1
2140	0
2141	0
2142	0
2143	0
2144	0
2145	0
2146	1
2147	0
2148	0
2149	0
2150	1
2151	0
2152	0
2153	1
2154	1
2155	0
2156	0
2157	0
2158	0
2159	0
2160	0
2161	0
2162	1
2163	1
2164	0
2165	0
2166	0
2167	0
2168	1
2169	0
2170	0
2171	1
2172	0
2173	0
2174	0
2175	1
2176	0
2177	0
2178	1
2179	0
2180	0
2181	1
2182	1
2183	1
2184	0
2185	1
2186	1
2187	0
2188	1
2189	0
2190	0
2191	0
2192	1
2193	0
2194	0
2195	0
2196	1
2197	1
2198	0
2199	0
2200	1
2201	1
2202	0
2203	1
2204	0
2205	0
2206	0
2207	0
2208	0
2209	1
2210	0
2211	0
2212	0
2213	0
2214	0
2215	0
2216	0
2217	0
2218	1
2219	1
2220	0
2221	1
2222	0
2223	0
2224	0
2225	1
2226	1
2227	1
2228	0
2229	1
2230	0
2231	1
2232	1
2233	1
2234	0
2235	1
2236	0
2237	0
2238	1
2239	0
2240	1
2241	1
2242	1
2243	0
2244	0
2245	0
2246	0
2247	1
2248	0
2249	0
2250	0
2251	0
2252	0
2253	0
2254	1
2255	0
2256	1
2257	1
2258	0
2259	0
2260	0
2261	0
2262	1
2263	0
2264	0
2265	0
2266	0
2267	0
2268	0
2269	0
2270	0
2271	1
2272	1
2273	1
2274	1
2275	0
2276	0
2277	0
2278	0
2279	1
2280	1
2281	1
2282	0
2283	1
2284	0
2285	1
2286	1
2287	0
2288	1
2289	1
2290	1
2291	0
2292	0
2293	0
2294	0
2295	0
2296	1
2297	0
2298	0
2299	1
2300	0
2301	0
2302	0
2303	0
2304	0
2305	0
2306	0
2307	1
2308	1
2309	1
2310	0
2311	0
2312	1
2313	0
2314	1
2315	0
2316	0
2317	0
2318	1
2319	0
2320	0
2321	1
2322	1
2323	1
2324	0
2325	0
2326	0
2327	0
2328	0
2329	0
2330	0
2331	0
2332	0
2333	0
2334	0
2335	0
2336	0
2337	0
2338	1
2339	0
2340	0
2341	0
2342	0
2343	1
2344	1
2345	0
2346	0
2347	0
2348	1
2349	0
2350	1
2351	0
2352	0
2353	0
2354	1
2355	0
2356	0
2357	0
2358	1
2359	0
2360	1
2361	0
2362	0
2363	0
2364	1
2365	0
2366	1
2367	1
2368	1
2369	1
2370	0
2371	1
2372	0
2373	0
2374	0
2375	1
2376	1
2377	0
2378	0
2379	0
2380	0
2381	0
2382	1
2383	0
2384	0
2385	0
2386	1
2387	1
2388	0
2389	1
2390	0
2391	1
2392	1
2393	1
2394	1
2395	0
2396	1
2397	0
2398	0
2399	1
2400	0
2401	0
2402	0
2403	1
2404	0
2405	0
2406	0
2407	0
2408	0
2409	0
2410	0
2411	1
2412	1
2413	0
2414	0
2415	0
2416	0
2417	1
2418	0
2419	0
2420	1
2421	1
2422	0
2423	1
2424	1
2425	0
2426	0
2427	0
2428	1
2429	1
2430	0
2431	0
2432	0
2433	1
2434	0
2435	0
2436	1
2437	0
2438	0
2439	1
2440	0
2441	1
2442	0
2443	0
2444	0
2445	1
2446	0
2447	0
2448	0
2449	0
2450	0
2451	0
2452	0
2453	0
2454	1
2455	0
2456	0
2457	0
2458	0
2459	0
2460	0
2461	0
2462	0
2463	0
2464	0
2465	1
2466	0
2467	0
2468	0
2469	1
2470	1
2471	1
2472	0
2473	0
2474	0
2475	1
2476	0
2477	1
2478	0
2479	0
2480	0
2481	0
2482	0
2483	0
2484	0
2485	1
2486	1
2487	0
2488	0
2489	0
2490	0
2491	0
2492	1
2493	0
2494	1
2495	0
2496	0
2497	1
2498	0
2499	0
2500	0
2501	1
2502	1
2503	1
2504	0
2505	0
2506	0
2507	0
2508	0
2509	1
2510	0
2511	0
2512	0
2513	1
2514	0
2515	0
2516	0
2517	1
2518	0
2519	1
2520	0
2521	0
2522	1
2523	1
2524	0
2525	0
2526	1
2527	0
2528	0
2529	0
2530	0
2531	0
2532	1
2533	0
2534	1
2535	0
2536	0
2537	0
2538	0
2539	0
2540	0
2541	1
2542	0
2543	0
2544	0
2545	0
2546	0
2547	1
2548	0
2549	0
2550	0
2551	0
2552	0
2553	0
2554	0
2555	1
2556	0
2557	0
2558	0
2559	1
2560	0
2561	0
2562	0
2563	1
2564	0
2565	0
2566	0
2567	1
2568	0
2569	1
2570	0
2571	0
2572	0
2573	0
2574	0
2575	1
2576	0
2577	0
2578	0
2579	0
2580	0
2581	0
2582	0
2583	0
2584	0
2585	0
2586	1
2587	1
2588	0
2589	0
2590	0
2591	0
2592	0
2593	0
2594	0
2595	1
2596	0
2597	0
2598	0
2599	0
2600	1
2601	1
2602	0
2603	0
2604	0
2605	1
2606	0
2607	0
2608	0
2609	0
2610	1
2611	0
2612	0
2613	1
2614	1
2615	1
2616	0
2617	0
2618	0
2619	0
2620	0
2621	1
2622	0
2623	0
2624	1
2625	0
2626	0
2627	1
2628	0
2629	1
2630	0
2631	0
2632	0
2633	0
2634	0
2635	0
2636	1
2637	1
2638	0
2639	0
2640	0
2641	0
2642	1
2643	0
2644	1
2645	0
2646	0
2647	0
2648	0
2649	0
2650	1
2651	0
2652	0
2653	0
2654	1
2655	0
2656	0
2657	0
2658	0
2659	0
2660	0
2661	1
2662	0
2663	0
2664	0
2665	0
2666	0
2667	0
2668	1
2669	0
2670	0
2671	1
2672	1
2673	0
2674	0
2675	1
2676	1
2677	0
2678	1
2679	1
2680	1
2681	0
2682	0
2683	0
2684	1
2685	0
2686	0
2687	1
2688	0
2689	0
2690	0
2691	0
2692	0
2693	0
2694	1
2695	0
2696	1
2697	0
2698	0
2699	0
2700	0
2701	0
2702	0
2703	0
2704	0
2705	0
2706	0
2707	0
2708	0
2709	1
2710	0
2711	0
2712	0
2713	0
2714	0
2715	1
2716	0
2717	0
2718	1
2719	1
2720	0
2721	1
2722	0
2723	0
2724	1
2725	0
2726	1
2727	1
2728	0
2729	1
2730	0
2731	0
2732	0
2733	0
2734	0
2735	1
2736	0
2737	0
2738	1
2739	0
2740	0
2741	0
2742	0
2743	1
2744	0
2745	0
2746	0
2747	1
2748	0
2749	0
2750	1
2751	0
2752	0
2753	0
2754	0
2755	0
2756	0
2757	1
2758	0
2759	1
2760	1
2761	0
2762	0
2763	0
2764	0
2765	0
2766	0
2767	0
2768	0
2769	0
2770	1
2771	1
2772	0
2773	0
2774	1
2775	1
2776	0
2777	1
2778	0
2779	0
2780	0
2781	0
2782	0
2783	0
2784	0
2785	0
2786	0
2787	1
2788	1
2789	0
2790	0
2791	1
2792	1
2793	0
2794	1
2795	0
2796	0
2797	0
2798	0
2799	0
2800	1
2801	1
2802	0
2803	1
2804	0
2805	0
2806	0
2807	1
2808	1
2809	0
2810	0
2811	0
2812	0
2813	0
2814	1
2815	0
2816	0
2817	1
2818	1
2819	0
2820	1
2821	1
2822	0
2823	0
2824	1
2825	1
2826	1
2827	1
2828	0
2829	0
2830	0
2831	1
2832	0
2833	0
2834	1
2835	0
2836	0
2837	1
2838	1
2839	0
2840	0
2841	0
2842	1
2843	0
2844	0
2845	0
2846	0
2847	0
2848	0
2849	0
2850	0
2851	0
2852	0
2853	0
2854	1
2855	0
2856	0
2857	0
2858	0
2859	1
2860	1
2861	0
2862	0
2863	0
2864	1
2865	0
2866	0
2867	0
2868	0
2869	0
2870	0
2871	0
2872	0
2873	0
2874	0
2875	0
2876	0
2877	1
2878	0
2879	0
2880	0
2881	0
2882	0
2883	0
2884	1
2885	0
2886	1
2887	0
2888	0
2889	0
2890	0
2891	1
2892	0
2893	0
2894	0
2895	1
2896	0
2897	0
2898	0
2899	0
2900	0
2901	0
2902	0
2903	0
2904	0
2905	0
2906	1
2907	1
2908	0
2909	1
2910	0
2911	0
2912	1
2913	0
2914	0
2915	0
2916	1
2917	1
2918	0
2919	0
2920	0
2921	1
2922	1
2923	1
2924	0
2925	1
2926	0
2927	0
2928	1
2929	1
2930	1
2931	1
2932	0
2933	0
2934	0
2935	0
2936	0
2937	1
2938	0
2939	1
2940	0
2941	1
2942	1
2943	1
2944	1
2945	0
2946	0
2947	1
2948	1
2949	0
2950	0
2951	0
2952	0
2953	1
2954	0
2955	0
2956	0
2957	0
2958	0
2959	1
2960	0
2961	0
2962	0
2963	0
2964	0
2965	0
2966	0
2967	0
2968	1
2969	0
2970	1
2971	0
2972	1
2973	0
2974	0
2975	0
2976	1
2977	0
2978	0
2979	0
2980	1
2981	1
2982	0
2983	1
2984	0
2985	0
2986	1
2987	0
2988	0
2989	0
2990	0
2991	0
2992	1
2993	1
2994	0
2995	0
2996	0
2997	1
2998	1
2999	1
