1191	1	1	
1192	1	1	
1193	0	0	
1194	1	0	
1195	1	0	
1196	1	1	
1197	1	0	
1198	1	1	
1199	0	1	
1200	1	1	
1201	0	0	
1202	1	1	
1203	0	0	
1204	1	1	
1205	1	1	
1206	0	0	
1207	0	0	
1208	0	0	
1209	0	0	
1210	0	0	
1211	1	1	
1212	0	1	
1213	0	0	
1214	1	1	
1215	1	1	
1216	0	0	
1217	0	0	
1218	0	0	
1219	0	0	
1220	0	0	
1221	0	0	
1222	1	1	
1223	0	0	
1224	1	1	
1225	1	1	
1226	0	0	
1227	1	1	
1228	1	1	
1229	1	1	
1230	0	0	
1231	0	0	
1232	0	0	
1233	0	1	
1234	1	1	
1235	1	0	
1236	0	0	
1237	1	1	
1238	1	0	
1239	0	1	
1240	0	0	
1241	0	0	
1242	1	1	
1243	1	1	
1244	1	1	
1245	0	0	
1246	0	0	
1247	0	0	
1248	0	0	
1249	0	0	
1250	0	0	
1251	0	0	
1252	1	1	
1253	0	0	
1254	0	0	
1255	0	0	
1256	1	1	
1257	0	0	
1258	0	0	
1259	1	0	
1260	0	0	
1261	0	0	
1262	0	0	
1263	0	1	
1264	1	1	
1265	0	0	
1266	1	0	
1267	0	0	
1268	0	0	
1269	1	1	
1270	1	1	
1271	1	1	
1272	0	0	
1273	1	1	
1274	0	0	
1275	1	1	
1276	1	1	
1277	0	0	
1278	1	1	
1279	1	1	
1280	1	1	
1281	0	0	
1282	0	0	
1283	0	0	
1284	1	1	
1285	1	1	
1286	0	0	
1287	0	0	
1288	1	0	
1289	0	0	
1290	0	0	
1291	0	0	
1292	0	0	
1293	0	0	
1294	0	0	
1295	0	0	
1296	0	0	
1297	0	1	
1298	0	0	
1299	0	0	
1300	1	1	
1301	1	1	
1302	0	0	
1303	1	1	
1304	1	1	
1305	1	1	
1306	0	0	
1307	0	0	
1308	1	1	
1309	0	0	
1310	1	1	
1311	1	1	
1312	1	1	
1313	1	1	
1314	1	1	
1315	1	1	
1316	1	1	
1317	1	1	
1318	1	1	
1319	0	0	
1320	0	0	
1321	0	0	
1322	1	1	
1323	0	0	
1324	0	1	
1325	0	0	
1326	0	0	
1327	1	1	
1328	0	0	
1329	1	0	
1330	0	0	
1331	1	1	
1332	0	0	
1333	0	0	
1334	0	0	
1335	1	1	
1336	0	0	
1337	0	1	
1338	1	1	
1339	0	0	
1340	0	0	
1341	0	0	
1342	0	0	
1343	1	1	
1344	1	1	
1345	1	1	
1346	0	0	
1347	1	1	
1348	0	0	
1349	1	1	
1350	0	0	
1351	1	1	
1352	1	1	
1353	0	0	
1354	0	0	
1355	0	0	
1356	0	0	
1357	1	1	
1358	0	0	
1359	1	1	
1360	1	1	
1361	0	0	
1362	0	0	
1363	1	0	
1364	1	1	
1365	0	0	
1366	1	1	
1367	0	0	
1368	0	1	
1369	1	0	
1370	1	1	
1371	0	0	
1372	0	0	
1373	0	0	
1374	1	1	
1375	1	1	
1376	0	0	
1377	0	0	
1378	0	0	
1379	1	1	
1380	1	1	
1381	0	0	
1382	1	1	
1383	1	1	
1384	0	1	
1385	0	0	
1386	1	1	
1387	1	1	
1388	1	1	
1389	0	0	
1390	0	0	
1391	0	0	
1392	0	0	
1393	1	1	
1394	0	0	
1395	0	0	
1396	1	1	
1397	1	0	
1398	1	1	
1399	1	1	
1400	0	0	
1401	1	1	
1402	1	0	
1403	0	0	
1404	0	0	
1405	0	0	
1406	1	1	
1407	1	0	
1408	1	1	
1409	1	1	
1410	0	0	
1411	0	0	
1412	1	1	
1413	0	0	
1414	0	0	
1415	1	0	
1416	0	0	
1417	0	0	
1418	0	0	
1419	1	1	
1420	0	0	
1421	0	0	
1422	0	0	
1423	1	1	
1424	1	1	
1425	0	0	
1426	0	1	
1427	1	1	
1428	1	1	
1429	1	0	
1430	0	0	
1431	1	1	
1432	1	1	
1433	1	1	
1434	1	1	
1435	1	1	
1436	1	1	
1437	0	0	
1438	0	1	
1439	0	1	
1440	0	0	
1441	1	1	
1442	1	1	
1443	0	0	
1444	1	0	
1445	0	0	
1446	0	0	
1447	0	0	
1448	1	1	
1449	0	0	
1450	0	0	
1451	1	1	
1452	0	0	
1453	0	0	
1454	0	0	
1455	0	0	
1456	0	0	
1457	1	1	
1458	0	0	
1459	1	1	
1460	0	0	
1461	0	0	
1462	0	0	
1463	0	1	
1464	0	0	
1465	1	1	
1466	1	1	
1467	1	1	
1468	0	0	
1469	1	1	
1470	1	1	
1471	0	0	
1472	1	1	
1473	0	0	
1474	0	0	
1475	1	1	
1476	1	1	
1477	1	1	
1478	1	1	
1479	0	0	
1480	1	1	
1481	1	0	
1482	0	0	
1483	1	1	
1484	1	1	
1485	1	1	
1486	0	0	
1487	0	0	
1488	0	0	
1489	0	0	
1490	0	0	
1491	1	1	
1492	1	1	
1493	1	1	
1494	0	0	
1495	1	0	
1496	1	1	
1497	0	1	
1498	1	1	
1499	0	0	
1500	1	1	
1501	0	1	
1502	1	1	
1503	1	1	
1504	0	0	
1505	1	1	
1506	1	1	
1507	0	0	
1508	0	0	
1509	1	0	
1510	0	0	
1511	1	1	
1512	0	0	
1513	0	0	
1514	1	1	
1515	0	0	
1516	1	1	
1517	1	1	
1518	1	1	
1519	0	0	
1520	1	1	
1521	0	0	
1522	0	0	
1523	0	0	
1524	1	1	
1525	0	0	
1526	1	1	
1527	0	0	
1528	1	0	
1529	0	0	
1530	0	0	
1531	0	0	
1532	1	1	
1533	1	1	
1534	0	0	
1535	1	0	
1536	0	1	
1537	0	0	
1538	1	1	
1539	0	0	
1540	0	0	
1541	0	0	
1542	1	1	
1543	0	0	
1544	0	0	
1545	0	0	
1546	1	0	
1547	0	0	
1548	1	1	
1549	0	0	
1550	0	0	
1551	0	0	
1552	0	0	
1553	1	1	
1554	1	1	
1555	0	0	
1556	0	0	
1557	0	0	
1558	1	1	
1559	1	1	
1560	1	1	
1561	0	0	
1562	0	0	
1563	0	0	
1564	1	1	
1565	1	1	
1566	0	0	
1567	0	0	
1568	0	0	
1569	1	1	
1570	0	0	
1571	1	1	
1572	0	0	
1573	0	0	
1574	0	1	
1575	1	0	
1576	1	1	
1577	0	0	
1578	0	0	
1579	1	0	
1580	1	0	
1581	0	0	
1582	0	0	
1583	0	0	
1584	0	1	
1585	1	1	
1586	0	0	
1587	1	1	
1588	0	1	
1589	1	0	
1590	1	1	
1591	1	1	
1592	1	1	
1593	1	0	
1594	0	0	
1595	0	0	
1596	1	0	
1597	0	0	
1598	1	1	
1599	1	1	
1600	0	0	
1601	0	0	
1602	1	0	
1603	0	0	
1604	1	1	
1605	0	0	
1606	1	1	
1607	0	0	
1608	0	0	
1609	0	1	
1610	0	0	
1611	0	0	
1612	0	0	
1613	1	1	
1614	1	0	
1615	0	0	
1616	1	1	
1617	0	0	
1618	1	1	
1619	0	0	
1620	0	0	
1621	0	0	
1622	0	0	
1623	1	1	
1624	0	0	
1625	0	0	
1626	1	0	
1627	0	0	
1628	0	0	
1629	0	0	
1630	0	0	
1631	1	1	
1632	0	0	
1633	0	0	
1634	0	0	
1635	1	1	
1636	1	1	
1637	1	0	
1638	1	1	
1639	0	1	
1640	0	0	
1641	0	0	
1642	0	0	
1643	1	0	
1644	0	0	
1645	0	0	
1646	0	0	
1647	1	1	
1648	0	0	
1649	1	1	
1650	1	1	
1651	1	1	
1652	1	1	
1653	1	1	
1654	1	0	
1655	1	1	
1656	0	0	
1657	0	0	
1658	1	1	
1659	1	1	
1660	0	1	
1661	0	1	
1662	0	0	
1663	0	0	
1664	1	0	
1665	1	1	
1666	0	1	
1667	0	0	
1668	0	0	
1669	1	1	
1670	0	0	
1671	0	0	
1672	1	1	
1673	1	1	
1674	1	1	
1675	1	1	
1676	1	1	
1677	1	1	
1678	1	1	
1679	0	0	
1680	0	1	
1681	1	1	
1682	0	0	
1683	1	1	
1684	1	1	
1685	0	0	
1686	0	0	
1687	0	1	
1688	1	1	
1689	1	1	
1690	0	0	
1691	0	0	
1692	1	1	
1693	1	1	
1694	1	1	
1695	1	1	
1696	1	1	
1697	1	1	
1698	0	0	
1699	1	1	
1700	0	0	
1701	1	1	
1702	1	1	
1703	0	0	
1704	1	1	
1705	0	0	
1706	1	1	
1707	1	1	
1708	0	0	
1709	1	1	
1710	1	1	
1711	1	1	
1712	1	1	
1713	1	1	
1714	0	0	
1715	1	1	
1716	0	0	
1717	1	1	
1718	1	1	
1719	1	1	
1720	0	0	
1721	1	1	
1722	0	0	
1723	0	0	
1724	0	0	
1725	0	0	
1726	1	1	
1727	1	1	
1728	0	0	
1729	1	1	
1730	1	1	
1731	1	1	
1732	1	1	
1733	1	1	
1734	0	0	
1735	0	0	
1736	1	1	
1737	1	1	
1738	1	1	
1739	1	1	
1740	1	1	
1741	1	1	
1742	0	0	
1743	1	1	
1744	1	1	
1745	0	0	
1746	1	0	
1747	0	0	
1748	1	1	
1749	1	1	
1750	1	1	
1751	0	0	
1752	0	1	
1753	0	0	
1754	0	0	
1755	0	0	
1756	1	1	
1757	0	0	
1758	0	0	
1759	1	1	
1760	0	0	
1761	1	1	
1762	1	1	
1763	0	0	
1764	1	1	
1765	1	1	
1766	0	0	
1767	1	1	
1768	1	1	
1769	1	1	
1770	0	0	
1771	1	1	
1772	1	0	
1773	1	1	
1774	1	1	
1775	0	0	
1776	0	0	
1777	1	1	
1778	0	0	
1779	0	0	
1780	1	1	
1781	0	0	
1782	1	1	
1783	0	0	
1784	0	1	
1785	0	0	
1786	1	0	
1787	1	1	
1788	1	1	
1789	1	1	
1790	0	0	
1791	0	0	
1792	0	0	
1793	1	0	
1794	1	0	
1795	0	0	
1796	1	1	
1797	1	1	
1798	0	0	
1799	1	1	
1800	1	1	
1801	0	0	
1802	0	0	
1803	0	0	
1804	1	1	
1805	1	0	
1806	0	0	
1807	0	1	
1808	1	1	
1809	0	0	
1810	1	0	
1811	1	1	
1812	0	0	
1813	1	1	
1814	0	0	
1815	0	0	
1816	0	0	
1817	0	0	
1818	1	1	
1819	1	1	
1820	0	0	
1821	0	0	
1822	0	0	
1823	0	0	
1824	0	1	
1825	1	1	
1826	1	1	
1827	0	0	
1828	1	0	
1829	0	1	
1830	1	1	
1831	1	1	
1832	1	0	
1833	0	0	
1834	0	0	
1835	0	0	
1836	0	0	
1837	1	1	
1838	1	1	
1839	0	1	
1840	0	0	
1841	0	0	
1842	0	0	
1843	0	0	
1844	0	0	
1845	1	1	
1846	0	0	
1847	1	1	
1848	0	0	
1849	1	1	
1850	0	0	
1851	1	0	
1852	1	1	
1853	0	0	
1854	1	1	
1855	0	0	
1856	1	1	
1857	1	0	
1858	1	0	
1859	0	0	
1860	1	0	
1861	0	0	
1862	0	0	
1863	0	0	
1864	1	1	
1865	0	0	
1866	1	0	
1867	1	0	
1868	1	1	
1869	1	1	
1870	1	1	
1871	0	0	
1872	0	0	
1873	0	0	
1874	0	0	
