147	0 0 1
148	0 0 1
149	0 1 0
150	0 0 1
151	0 1 0
152	0 0 1
153	0 1 0
154	0 0 1
155	0 1 0
156	0 0 1
157	0 1 0
158	0 1 0
159	1 0 0
160	1 0 0
161	0 1 0
162	0 1 0
163	0 0 1
164	0 0 1
165	1 0 0
166	0 0 1
167	1 0 0
168	0 0 1
169	1 0 0
170	0 1 0
171	1 0 0
172	0 0 1
173	0 1 0
174	0 0 1
175	1 0 0
176	0 1 0
177	0 1 0
178	0 0 1
179	0 1 0
180	1 0 0
181	0 1 0
182	0 1 0
183	1 0 0
184	1 0 0
185	0 0 1
186	1 0 0
187	0 0 1
188	0 1 0
189	0 0 1
190	0 1 0
191	0 1 0
192	1 0 0
193	0 1 0
194	0 1 0
195	0 0 1
196	0 1 0
197	1 0 0
198	0 0 1
199	0 1 0
200	0 1 0
201	0 0 1
202	1 0 0
203	0 1 0
204	0 1 0
205	0 0 1
206	1 0 0
207	1 0 0
208	0 0 1
209	1 0 0
210	0 1 0
211	0 0 1
212	0 0 1
213	1 0 0
214	0 1 0
215	0 0 1
216	0 0 1
217	0 0 1
218	0 0 1
219	0 1 0
220	1 0 0
221	1 0 0
222	1 0 0
223	0 1 0
224	0 0 1
225	0 1 0
226	0 0 1
227	1 0 0
228	0 1 0
229	1 0 0
230	0 0 1
231	0 0 1
232	0 0 1
233	0 0 1
234	0 0 1
235	0 1 0
236	0 0 1
237	0 0 1
238	1 0 0
239	1 0 0
240	1 0 0
241	1 0 0
242	1 0 0
243	0 0 1
244	1 0 0
245	0 0 1
246	0 1 0
247	0 0 1
248	0 0 1
249	0 0 1
250	0 0 1
251	0 1 0
252	1 0 0
253	1 0 0
254	0 0 1
255	0 1 0
256	0 0 1
257	1 0 0
258	1 0 0
259	1 0 0
260	0 1 0
261	0 1 0
262	0 0 1
263	0 0 1
264	1 0 0
265	0 1 0
266	0 1 0
267	1 0 0
268	1 0 0
269	0 1 0
270	0 0 1
271	0 1 0
272	1 0 0
273	0 1 0
274	0 1 0
275	0 1 0
276	1 0 0
277	0 0 1
278	0 0 1
279	0 1 0
280	0 0 1
281	1 0 0
282	1 0 0
283	0 0 1
284	0 1 0
285	0 0 1
286	0 1 0
287	1 0 0
288	0 1 0
289	1 0 0
290	0 1 0
291	0 0 1
292	0 0 1
293	0 1 0
294	0 0 1
295	0 1 0
296	1 0 0
297	1 0 0
298	0 0 1
299	0 0 1
300	0 0 1
301	0 0 1
302	0 1 0
303	1 0 0
304	0 0 1
305	0 1 0
306	0 0 1
307	0 1 0
308	0 0 1
309	0 0 1
310	0 1 0
311	0 1 0
312	1 0 0
313	0 0 1
314	1 0 0
315	0 1 0
316	0 1 0
317	1 0 0
318	1 0 0
319	1 0 0
320	0 1 0
321	0 1 0
322	1 0 0
323	0 1 0
324	0 1 0
325	0 1 0
326	0 0 1
327	1 0 0
328	0 1 0
329	0 0 1
330	0 0 1
331	0 0 1
332	0 0 1
333	0 0 1
334	0 1 0
335	1 0 0
336	1 0 0
337	1 0 0
338	0 1 0
339	1 0 0
340	0 0 1
341	0 1 0
342	0 1 0
343	1 0 0
344	0 0 1
345	1 0 0
346	0 0 1
347	0 1 0
348	0 1 0
349	1 0 0
350	0 1 0
351	1 0 0
352	1 0 0
353	0 0 1
354	1 0 0
355	0 1 0
356	0 0 1
357	1 0 0
358	0 0 1
359	1 0 0
360	1 0 0
361	0 1 0
362	0 0 1
363	0 0 1
364	0 1 0
365	0 1 0
366	0 1 0
367	0 1 0
368	1 0 0
369	0 1 0
370	0 0 1
371	1 0 0
372	1 0 0
373	0 1 0
374	0 0 1
375	1 0 0
376	0 1 0
377	0 0 1
378	0 0 1
379	0 0 1
380	1 0 0
381	0 0 1
382	0 0 1
383	0 0 1
384	1 0 0
385	1 0 0
386	1 0 0
387	0 0 1
388	1 0 0
389	0 1 0
390	1 0 0
391	1 0 0
392	0 0 1
393	0 0 1
394	0 0 1
395	0 0 1
396	0 0 1
397	0 1 0
398	1 0 0
399	0 1 0
400	0 0 1
401	0 0 1
402	0 1 0
403	1 0 0
404	1 0 0
405	0 1 0
406	0 1 0
407	0 0 1
408	0 0 1
409	1 0 0
410	0 0 1
411	1 0 0
412	1 0 0
413	1 0 0
414	1 0 0
415	0 0 1
416	0 1 0
417	0 0 1
418	0 1 0
419	0 0 1
420	1 0 0
421	0 1 0
422	0 1 0
423	1 0 0
424	0 1 0
425	0 0 1
426	0 1 0
427	1 0 0
428	1 0 0
429	0 1 0
430	0 1 0
431	0 0 1
432	0 0 1
433	0 0 1
434	0 1 0
435	0 0 1
436	0 0 1
437	1 0 0
438	0 1 0
439	1 0 0
440	0 1 0
441	0 0 1
442	1 0 0
443	0 1 0
444	0 0 1
445	1 0 0
446	0 1 0
447	0 0 1
448	0 1 0
449	0 0 1
450	0 1 0
451	0 0 1
452	0 0 1
453	0 1 0
454	0 0 1
455	1 0 0
456	0 1 0
457	1 0 0
458	0 0 1
459	0 0 1
460	1 0 0
461	0 1 0
462	0 1 0
463	1 0 0
464	0 1 0
465	0 1 0
466	0 0 1
467	0 0 1
468	1 0 0
469	0 0 1
470	1 0 0
471	0 0 1
472	0 1 0
473	1 0 0
474	0 0 1
475	1 0 0
476	0 1 0
477	1 0 0
478	0 0 1
479	1 0 0
480	1 0 0
481	0 1 0
482	0 0 1
483	1 0 0
484	0 0 1
485	0 1 0
486	1 0 0
487	0 0 1
488	0 0 1
489	0 1 0
490	0 0 1
491	0 1 0
492	1 0 0
493	0 0 1
494	0 1 0
495	0 0 1
496	0 0 1
497	0 0 1
498	0 0 1
499	0 0 1
500	1 0 0
501	0 0 1
502	0 0 1
503	0 1 0
504	0 0 1
505	1 0 0
506	1 0 0
507	0 1 0
508	0 0 1
509	0 1 0
510	0 1 0
511	0 0 1
512	0 0 1
513	0 1 0
514	0 1 0
515	0 0 1
516	1 0 0
517	1 0 0
518	0 1 0
519	0 1 0
520	1 0 0
521	0 1 0
522	0 0 1
523	0 1 0
524	0 1 0
525	0 0 1
526	1 0 0
527	0 0 1
528	1 0 0
529	1 0 0
530	0 1 0
531	0 0 1
532	1 0 0
533	0 1 0
534	1 0 0
535	1 0 0
536	0 1 0
537	0 0 1
538	0 1 0
539	0 0 1
540	0 1 0
541	1 0 0
542	0 0 1
543	0 0 1
544	0 1 0
545	1 0 0
546	0 0 1
547	0 1 0
548	1 0 0
549	1 0 0
550	1 0 0
551	0 0 1
552	0 1 0
553	0 1 0
554	1 0 0
555	0 1 0
556	0 0 1
557	1 0 0
558	0 0 1
559	0 1 0
560	0 0 1
561	0 1 0
562	0 0 1
563	1 0 0
564	1 0 0
565	0 1 0
566	0 0 1
567	1 0 0
568	0 1 0
569	1 0 0
570	0 0 1
571	0 1 0
572	1 0 0
573	0 1 0
574	1 0 0
575	0 1 0
576	0 1 0
577	0 1 0
578	0 1 0
579	0 0 1
580	1 0 0
581	1 0 0
582	0 1 0
583	0 1 0
584	1 0 0
585	0 1 0
586	0 1 0
587	0 1 0
588	0 1 0
589	0 0 1
590	0 0 1
591	0 0 1
592	0 0 1
593	0 0 1
594	0 0 1
595	0 0 1
596	1 0 0
597	1 0 0
598	0 1 0
599	1 0 0
600	0 1 0
601	1 0 0
602	0 0 1
603	1 0 0
604	1 0 0
605	0 1 0
606	0 0 1
607	0 1 0
608	0 1 0
609	1 0 0
610	0 1 0
611	0 0 1
612	0 0 1
613	0 0 1
614	0 1 0
615	0 0 1
616	0 1 0
617	0 0 1
618	0 1 0
619	1 0 0
620	0 0 1
621	1 0 0
622	1 0 0
623	0 1 0
624	0 1 0
625	0 0 1
626	0 1 0
627	0 1 0
628	1 0 0
629	0 1 0
630	1 0 0
631	0 1 0
632	1 0 0
633	1 0 0
634	0 1 0
635	0 0 1
636	0 1 0
637	0 0 1
638	1 0 0
639	0 1 0
640	1 0 0
641	0 1 0
642	1 0 0
643	0 0 1
644	1 0 0
645	1 0 0
646	0 1 0
647	1 0 0
648	1 0 0
649	1 0 0
650	0 0 1
651	0 1 0
652	1 0 0
653	1 0 0
654	1 0 0
655	0 0 1
656	1 0 0
657	0 1 0
658	0 1 0
659	0 1 0
660	0 1 0
661	0 0 1
662	1 0 0
663	0 0 1
664	1 0 0
665	1 0 0
666	1 0 0
667	1 0 0
668	1 0 0
669	1 0 0
670	0 1 0
671	0 1 0
672	1 0 0
673	1 0 0
674	0 1 0
675	0 0 1
676	0 0 1
677	0 1 0
678	0 1 0
679	0 0 1
680	0 0 1
681	0 0 1
682	1 0 0
683	1 0 0
684	0 0 1
685	1 0 0
686	0 0 1
687	1 0 0
688	0 1 0
689	0 1 0
690	0 1 0
691	0 0 1
692	1 0 0
693	0 0 1
694	0 1 0
695	0 0 1
696	1 0 0
697	0 0 1
698	1 0 0
699	0 0 1
700	0 1 0
701	1 0 0
702	1 0 0
703	0 0 1
704	0 0 1
705	0 1 0
706	1 0 0
707	0 1 0
708	0 0 1
709	0 0 1
710	1 0 0
711	0 0 1
712	1 0 0
713	0 1 0
714	0 1 0
715	0 0 1
716	1 0 0
717	0 0 1
718	1 0 0
719	1 0 0
720	0 1 0
721	0 1 0
722	1 0 0
723	0 0 1
724	0 0 1
725	1 0 0
726	1 0 0
727	0 0 1
728	1 0 0
729	1 0 0
730	1 0 0
731	0 1 0
732	1 0 0
733	1 0 0
734	0 1 0
735	0 1 0
736	0 1 0
737	1 0 0
738	0 1 0
739	0 1 0
740	0 1 0
741	0 1 0
742	1 0 0
743	1 0 0
744	0 1 0
745	0 0 1
746	0 1 0
747	0 0 1
748	0 1 0
749	0 0 1
750	0 0 1
751	0 0 1
752	1 0 0
753	0 0 1
754	1 0 0
755	0 0 1
756	0 1 0
757	0 1 0
758	0 0 1
759	0 1 0
760	0 0 1
761	1 0 0
762	0 0 1
763	0 1 0
764	0 0 1
765	0 0 1
766	1 0 0
767	1 0 0
768	0 1 0
769	1 0 0
770	1 0 0
771	0 1 0
772	0 0 1
773	0 1 0
774	0 0 1
775	0 0 1
776	0 1 0
777	1 0 0
778	1 0 0
779	0 0 1
780	1 0 0
781	0 0 1
782	0 1 0
783	1 0 0
784	0 0 1
785	0 0 1
786	0 1 0
787	0 1 0
788	0 0 1
789	1 0 0
790	0 0 1
791	0 1 0
792	1 0 0
793	1 0 0
794	0 1 0
795	0 1 0
796	0 1 0
797	1 0 0
798	1 0 0
799	0 0 1
800	0 0 1
801	0 0 1
802	1 0 0
803	1 0 0
804	0 0 1
805	0 1 0
806	0 0 1
807	1 0 0
808	0 0 1
809	1 0 0
810	1 0 0
811	0 1 0
812	0 1 0
813	0 0 1
814	1 0 0
815	0 1 0
816	1 0 0
817	0 1 0
818	0 0 1
819	0 1 0
820	0 1 0
821	0 1 0
822	0 1 0
823	0 1 0
824	0 0 1
825	0 0 1
826	0 1 0
827	0 0 1
828	0 1 0
829	0 1 0
830	0 1 0
831	0 1 0
832	0 0 1
833	0 1 0
834	1 0 0
835	0 1 0
836	0 1 0
837	0 1 0
838	0 1 0
839	0 0 1
840	1 0 0
841	0 0 1
842	0 0 1
843	0 1 0
844	0 0 1
845	0 0 1
846	1 0 0
847	0 0 1
848	1 0 0
849	0 1 0
850	0 1 0
851	0 1 0
852	0 0 1
853	0 0 1
854	1 0 0
855	0 1 0
856	0 0 1
857	0 0 1
858	0 1 0
859	1 0 0
860	0 0 1
861	0 0 1
862	0 1 0
863	0 1 0
864	0 1 0
865	0 0 1
866	0 0 1
867	0 0 1
868	0 0 1
869	0 0 1
870	1 0 0
871	0 1 0
872	0 0 1
873	0 0 1
874	0 0 1
875	1 0 0
876	1 0 0
877	1 0 0
878	0 1 0
879	1 0 0
880	1 0 0
881	1 0 0
882	0 1 0
883	1 0 0
884	1 0 0
885	0 1 0
886	1 0 0
887	1 0 0
888	0 0 1
889	0 1 0
890	1 0 0
891	0 0 1
892	0 1 0
893	0 1 0
894	0 1 0
895	1 0 0
896	0 1 0
897	1 0 0
898	0 0 1
899	1 0 0
900	1 0 0
901	1 0 0
902	0 1 0
903	0 0 1
904	0 1 0
905	0 0 1
906	0 0 1
907	0 1 0
908	0 1 0
909	0 0 1
910	0 1 0
911	1 0 0
912	0 1 0
913	0 1 0
914	1 0 0
915	0 1 0
916	0 1 0
917	1 0 0
918	0 1 0
919	0 1 0
920	0 0 1
921	0 1 0
922	0 1 0
923	1 0 0
924	0 1 0
925	0 1 0
926	0 1 0
927	0 0 1
928	0 1 0
929	0 0 1
930	0 0 1
931	1 0 0
932	1 0 0
933	1 0 0
934	0 0 1
935	0 1 0
936	0 0 1
937	0 1 0
938	1 0 0
939	0 1 0
940	0 0 1
941	0 0 1
942	0 1 0
943	0 1 0
944	0 1 0
945	0 1 0
946	0 0 1
947	1 0 0
948	1 0 0
949	0 0 1
950	1 0 0
951	1 0 0
952	0 0 1
953	0 0 1
954	1 0 0
955	0 1 0
956	0 0 1
957	0 1 0
958	0 1 0
959	0 0 1
960	0 1 0
961	0 1 0
962	0 1 0
963	0 1 0
964	1 0 0
965	0 1 0
966	0 1 0
967	0 1 0
968	0 1 0
969	0 1 0
970	0 0 1
971	0 0 1
972	0 0 1
973	0 0 1
974	0 0 1
975	1 0 0
976	0 1 0
977	1 0 0
978	0 0 1
979	0 1 0
980	0 1 0
981	1 0 0
982	0 0 1
983	0 1 0
984	0 0 1
985	0 1 0
986	1 0 0
987	0 0 1
988	0 0 1
989	0 0 1
990	0 0 1
991	1 0 0
992	0 1 0
993	0 1 0
994	0 1 0
995	1 0 0
996	0 1 0
997	1 0 0
998	0 1 0
999	0 0 1
1000	0 1 0
1001	1 0 0
1002	1 0 0
1003	1 0 0
1004	0 1 0
1005	1 0 0
1006	0 1 0
1007	0 1 0
1008	0 0 1
1009	0 1 0
1010	0 0 1
1011	1 0 0
1012	0 1 0
1013	0 1 0
1014	0 1 0
1015	0 0 1
1016	0 0 1
1017	0 0 1
1018	1 0 0
1019	0 0 1
1020	1 0 0
1021	1 0 0
1022	0 0 1
1023	0 0 1
1024	0 1 0
1025	0 0 1
1026	0 0 1
1027	1 0 0
1028	0 0 1
1029	0 0 1
1030	0 0 1
1031	0 1 0
1032	0 0 1
1033	1 0 0
1034	0 0 1
1035	0 0 1
1036	0 1 0
1037	0 0 1
1038	1 0 0
1039	0 0 1
1040	0 0 1
1041	1 0 0
1042	0 1 0
1043	0 1 0
1044	0 1 0
1045	0 0 1
1046	1 0 0
1047	1 0 0
1048	0 0 1
1049	1 0 0
1050	1 0 0
1051	0 1 0
1052	0 1 0
1053	1 0 0
1054	1 0 0
1055	1 0 0
1056	0 0 1
1057	0 1 0
1058	1 0 0
1059	0 0 1
1060	0 1 0
1061	0 0 1
1062	0 1 0
1063	0 0 1
1064	0 0 1
1065	1 0 0
1066	0 1 0
1067	1 0 0
1068	1 0 0
1069	1 0 0
1070	0 1 0
1071	1 0 0
1072	0 1 0
1073	1 0 0
1074	0 1 0
1075	0 1 0
1076	1 0 0
1077	0 0 1
1078	0 0 1
1079	0 0 1
1080	1 0 0
1081	0 0 1
1082	1 0 0
1083	1 0 0
1084	1 0 0
1085	1 0 0
1086	1 0 0
1087	1 0 0
1088	1 0 0
1089	0 1 0
1090	0 0 1
1091	0 0 1
1092	1 0 0
1093	0 0 1
1094	0 1 0
1095	0 0 1
1096	1 0 0
1097	0 0 1
1098	0 1 0
1099	0 0 1
1100	1 0 0
1101	0 0 1
1102	0 1 0
1103	0 1 0
1104	1 0 0
1105	1 0 0
1106	1 0 0
1107	1 0 0
1108	1 0 0
1109	0 1 0
1110	0 1 0
1111	0 1 0
1112	1 0 0
1113	0 0 1
1114	0 0 1
1115	1 0 0
1116	0 0 1
1117	0 0 1
1118	1 0 0
1119	0 0 1
1120	0 0 1
1121	0 0 1
1122	0 0 1
1123	0 1 0
1124	0 1 0
1125	0 1 0
1126	0 0 1
1127	0 1 0
1128	0 0 1
1129	0 1 0
1130	0 0 1
1131	1 0 0
1132	0 1 0
1133	0 1 0
1134	1 0 0
1135	1 0 0
1136	1 0 0
1137	0 0 1
1138	1 0 0
1139	0 0 1
1140	0 1 0
1141	0 0 1
1142	0 1 0
1143	1 0 0
1144	0 0 1
1145	0 1 0
1146	0 0 1
1147	0 0 1
1148	0 0 1
1149	0 1 0
1150	1 0 0
1151	1 0 0
1152	0 1 0
1153	0 0 1
1154	1 0 0
1155	1 0 0
1156	0 0 1
1157	0 0 1
1158	0 0 1
1159	0 0 1
1160	1 0 0
1161	0 1 0
1162	0 0 1
1163	0 1 0
1164	0 1 0
1165	0 1 0
1166	0 1 0
1167	0 0 1
1168	0 0 1
1169	1 0 0
1170	1 0 0
1171	1 0 0
1172	0 0 1
1173	1 0 0
1174	0 1 0
1175	0 1 0
1176	0 1 0
1177	1 0 0
1178	0 1 0
1179	0 1 0
1180	0 1 0
1181	1 0 0
1182	1 0 0
1183	0 0 1
1184	1 0 0
1185	0 0 1
1186	0 0 1
1187	0 0 1
1188	1 0 0
1189	1 0 0
1190	1 0 0
1191	0 1 0
1192	1 0 0
1193	0 1 0
1194	0 1 0
1195	1 0 0
1196	0 0 1
1197	0 0 1
1198	1 0 0
1199	0 1 0
1200	0 1 0
1201	0 1 0
1202	1 0 0
1203	0 1 0
1204	0 1 0
1205	1 0 0
1206	0 1 0
1207	0 0 1
1208	1 0 0
1209	0 0 1
1210	0 1 0
1211	1 0 0
1212	0 1 0
1213	0 0 1
1214	1 0 0
1215	1 0 0
1216	0 0 1
1217	0 0 1
1218	0 1 0
1219	1 0 0
1220	1 0 0
1221	0 1 0
1222	1 0 0
1223	0 1 0
1224	0 1 0
1225	0 0 1
1226	0 0 1
1227	1 0 0
1228	0 0 1
1229	0 1 0
1230	0 1 0
1231	0 1 0
1232	1 0 0
1233	0 1 0
1234	1 0 0
1235	0 1 0
1236	0 0 1
1237	1 0 0
1238	1 0 0
1239	1 0 0
1240	1 0 0
1241	0 1 0
1242	1 0 0
1243	0 0 1
1244	0 0 1
1245	0 0 1
1246	0 1 0
1247	0 0 1
1248	1 0 0
1249	0 1 0
1250	0 0 1
1251	1 0 0
1252	0 1 0
1253	0 0 1
1254	1 0 0
1255	1 0 0
1256	0 0 1
1257	0 1 0
1258	1 0 0
1259	0 0 1
1260	1 0 0
1261	0 0 1
1262	0 0 1
1263	1 0 0
1264	0 0 1
1265	1 0 0
1266	0 1 0
1267	0 1 0
1268	0 1 0
1269	1 0 0
1270	1 0 0
1271	1 0 0
1272	0 0 1
1273	0 0 1
1274	0 0 1
1275	0 0 1
1276	0 1 0
1277	0 1 0
1278	0 1 0
1279	1 0 0
1280	0 1 0
1281	0 0 1
1282	0 1 0
1283	0 1 0
1284	0 0 1
1285	0 1 0
1286	0 0 1
1287	0 0 1
1288	1 0 0
1289	0 0 1
1290	1 0 0
1291	1 0 0
1292	0 0 1
1293	1 0 0
1294	0 1 0
1295	0 0 1
1296	1 0 0
1297	0 1 0
1298	1 0 0
1299	0 1 0
1300	1 0 0
1301	0 0 1
1302	1 0 0
1303	1 0 0
1304	1 0 0
1305	0 0 1
1306	1 0 0
1307	1 0 0
1308	0 0 1
1309	1 0 0
1310	1 0 0
1311	1 0 0
1312	1 0 0
1313	0 1 0
1314	0 1 0
1315	0 0 1
1316	0 1 0
1317	0 0 1
1318	1 0 0
1319	1 0 0
1320	1 0 0
1321	1 0 0
1322	0 0 1
1323	1 0 0
1324	1 0 0
1325	1 0 0
1326	0 1 0
1327	1 0 0
1328	1 0 0
1329	1 0 0
1330	0 0 1
1331	0 1 0
1332	1 0 0
1333	0 0 1
1334	0 0 1
1335	0 0 1
1336	0 0 1
1337	1 0 0
1338	0 1 0
1339	0 0 1
1340	0 0 1
1341	0 1 0
1342	0 1 0
1343	1 0 0
1344	0 0 1
1345	1 0 0
1346	0 1 0
1347	0 0 1
1348	1 0 0
1349	0 1 0
1350	1 0 0
1351	0 1 0
1352	1 0 0
1353	1 0 0
1354	0 0 1
1355	0 0 1
1356	0 1 0
1357	1 0 0
1358	1 0 0
1359	1 0 0
1360	1 0 0
1361	0 0 1
1362	1 0 0
1363	1 0 0
1364	0 1 0
1365	0 0 1
1366	1 0 0
1367	0 1 0
1368	0 1 0
1369	0 1 0
1370	0 0 1
1371	0 0 1
1372	0 1 0
1373	0 1 0
1374	0 1 0
1375	1 0 0
1376	0 0 1
1377	1 0 0
1378	1 0 0
1379	1 0 0
1380	0 1 0
1381	0 0 1
1382	0 0 1
1383	1 0 0
1384	0 0 1
1385	1 0 0
1386	1 0 0
1387	1 0 0
1388	0 1 0
1389	1 0 0
1390	1 0 0
1391	0 1 0
1392	0 1 0
1393	0 1 0
1394	0 1 0
1395	0 1 0
1396	1 0 0
1397	0 0 1
1398	0 0 1
1399	1 0 0
1400	0 1 0
1401	0 1 0
1402	0 1 0
1403	0 0 1
1404	0 1 0
1405	0 0 1
1406	0 0 1
1407	0 1 0
1408	0 1 0
1409	0 1 0
1410	0 0 1
1411	0 1 0
1412	0 0 1
1413	0 0 1
1414	0 1 0
1415	1 0 0
1416	1 0 0
1417	1 0 0
1418	1 0 0
1419	1 0 0
1420	0 0 1
1421	0 0 1
1422	0 1 0
1423	0 1 0
1424	0 1 0
1425	0 0 1
1426	1 0 0
1427	0 0 1
1428	0 1 0
1429	1 0 0
1430	0 1 0
1431	0 1 0
1432	1 0 0
1433	0 0 1
1434	0 0 1
1435	0 1 0
1436	0 0 1
1437	0 1 0
1438	0 1 0
1439	1 0 0
1440	1 0 0
1441	0 1 0
1442	0 0 1
1443	0 1 0
1444	0 1 0
1445	0 0 1
1446	0 0 1
1447	0 1 0
1448	0 1 0
1449	0 1 0
1450	0 0 1
1451	1 0 0
1452	0 0 1
1453	0 0 1
1454	0 1 0
1455	1 0 0
1456	0 0 1
1457	1 0 0
1458	0 0 1
1459	0 1 0
1460	1 0 0
1461	1 0 0
1462	0 0 1
1463	1 0 0
1464	1 0 0
1465	1 0 0
1466	0 0 1
1467	0 0 1
1468	1 0 0
1469	0 1 0
1470	0 0 1
1471	1 0 0
1472	1 0 0
1473	0 1 0
1474	0 0 1
1475	0 0 1
1476	1 0 0
1477	0 0 1
1478	1 0 0
1479	0 0 1
1480	0 0 1
1481	1 0 0
1482	0 0 1
1483	0 1 0
1484	0 1 0
1485	0 1 0
1486	1 0 0
1487	0 1 0
1488	0 0 1
1489	0 0 1
1490	0 0 1
1491	0 1 0
1492	0 0 1
1493	0 1 0
1494	0 1 0
1495	1 0 0
1496	1 0 0
1497	1 0 0
1498	1 0 0
1499	0 0 1
1500	0 1 0
1501	0 1 0
1502	1 0 0
1503	0 1 0
1504	1 0 0
1505	0 0 1
1506	0 1 0
1507	0 0 1
1508	1 0 0
1509	1 0 0
1510	0 1 0
1511	0 1 0
1512	1 0 0
1513	1 0 0
1514	1 0 0
1515	0 1 0
1516	0 1 0
1517	1 0 0
1518	0 1 0
1519	0 0 1
1520	0 1 0
1521	0 1 0
1522	1 0 0
1523	0 1 0
1524	1 0 0
1525	0 0 1
1526	0 1 0
1527	0 1 0
1528	0 0 1
1529	0 1 0
1530	1 0 0
1531	0 0 1
1532	0 1 0
1533	0 0 1
1534	1 0 0
1535	1 0 0
1536	0 0 1
1537	1 0 0
1538	1 0 0
1539	0 1 0
1540	0 0 1
1541	0 1 0
1542	0 1 0
1543	0 1 0
1544	1 0 0
1545	0 1 0
1546	0 1 0
1547	0 1 0
1548	0 1 0
1549	0 0 1
1550	0 1 0
1551	1 0 0
1552	0 0 1
1553	1 0 0
1554	0 0 1
1555	0 1 0
1556	1 0 0
1557	0 0 1
1558	0 1 0
1559	0 1 0
1560	1 0 0
1561	0 0 1
1562	0 1 0
1563	1 0 0
1564	0 0 1
1565	1 0 0
1566	0 0 1
1567	1 0 0
1568	1 0 0
1569	0 0 1
1570	1 0 0
1571	0 1 0
1572	0 1 0
1573	0 0 1
1574	0 1 0
1575	0 1 0
1576	0 0 1
1577	0 1 0
1578	1 0 0
1579	1 0 0
1580	0 1 0
1581	1 0 0
1582	0 1 0
1583	0 0 1
1584	0 1 0
1585	0 1 0
1586	0 1 0
1587	1 0 0
1588	0 1 0
1589	1 0 0
1590	0 1 0
1591	0 0 1
1592	0 1 0
1593	0 0 1
1594	0 1 0
1595	0 0 1
1596	0 1 0
1597	0 0 1
1598	0 0 1
1599	0 1 0
1600	1 0 0
1601	0 1 0
1602	0 0 1
1603	0 1 0
1604	1 0 0
1605	1 0 0
1606	0 0 1
1607	1 0 0
1608	0 1 0
1609	0 1 0
1610	0 1 0
1611	0 1 0
1612	0 0 1
1613	0 0 1
1614	0 0 1
1615	1 0 0
1616	0 1 0
1617	0 1 0
1618	0 0 1
1619	1 0 0
1620	0 1 0
1621	0 1 0
1622	1 0 0
1623	0 0 1
1624	1 0 0
1625	0 0 1
1626	1 0 0
1627	0 0 1
1628	0 0 1
1629	0 1 0
1630	1 0 0
1631	0 1 0
1632	1 0 0
1633	0 1 0
1634	0 0 1
1635	0 1 0
1636	1 0 0
1637	1 0 0
1638	0 0 1
1639	0 0 1
1640	0 1 0
1641	1 0 0
1642	0 0 1
1643	0 0 1
1644	0 0 1
1645	1 0 0
1646	0 1 0
1647	1 0 0
1648	0 1 0
1649	0 1 0
1650	1 0 0
1651	1 0 0
1652	0 1 0
1653	1 0 0
1654	0 0 1
1655	0 1 0
1656	0 0 1
1657	1 0 0
1658	0 1 0
1659	1 0 0
1660	0 1 0
1661	1 0 0
1662	0 1 0
1663	0 1 0
1664	0 1 0
1665	1 0 0
