491	0	0	
492	0	0	
493	0	0	
494	0	0	
495	0	0	
496	1	1	
497	0	0	
498	0	0	
499	0	0	
500	0	0	
501	0	0	
502	1	0	
503	1	1	
504	1	0	
505	0	0	
506	0	0	
507	0	0	
508	1	0	
509	0	0	
510	0	0	
511	0	0	
512	0	1	
513	0	0	
514	0	0	
515	1	0	
516	1	1	
517	0	0	
518	1	1	
519	1	1	
520	0	0	
521	0	0	
522	0	0	
523	0	0	
524	1	1	
525	0	0	
526	0	1	
527	0	0	
528	0	0	
529	0	0	
530	0	0	
531	1	1	
532	1	1	
533	1	1	
534	1	1	
535	1	0	
536	1	0	
537	0	0	
538	0	0	
539	0	0	
540	0	0	
541	0	0	
542	0	1	
543	0	1	
544	1	1	
545	1	0	
546	0	0	
547	0	0	
548	0	0	
549	0	0	
550	0	0	
551	1	1	
552	0	0	
553	0	0	
554	1	0	
555	1	1	
556	1	0	
557	1	1	
558	0	1	
559	0	0	
560	1	0	
561	1	0	
562	1	0	
563	0	0	
564	0	0	
565	0	0	
566	0	0	
567	1	1	
568	0	0	
569	0	0	
570	0	0	
571	1	0	
572	1	0	
573	1	0	
574	1	0	
575	0	0	
576	0	1	
577	0	0	
578	0	0	
579	0	1	
580	0	0	
581	0	0	
582	1	1	
583	0	0	
584	0	0	
585	1	0	
586	0	0	
587	0	0	
588	0	0	
589	0	0	
590	0	0	
591	1	0	
592	1	1	
593	0	0	
594	0	0	
595	1	1	
596	0	0	
597	1	1	
598	0	0	
599	0	0	
600	0	0	
601	1	0	
602	0	1	
603	1	0	
604	1	1	
605	0	0	
606	0	0	
607	1	0	
608	0	0	
609	0	0	
610	0	0	
611	0	1	
612	1	0	
613	0	0	
614	1	1	
615	0	0	
616	0	0	
617	1	0	
618	0	0	
619	1	0	
620	1	1	
621	0	0	
622	0	0	
623	0	0	
624	1	1	
625	1	1	
626	1	0	
627	1	0	
628	0	0	
629	0	0	
630	0	0	
631	0	1	
632	0	0	
633	0	0	
634	0	1	
635	0	0	
636	0	0	
637	0	0	
638	0	0	
639	1	0	
640	0	0	
641	0	0	
642	1	1	
643	1	1	
644	1	1	
645	0	0	
646	1	1	
647	0	0	
648	1	1	
649	0	0	
650	1	0	
651	1	1	
652	1	0	
653	0	0	
654	1	1	
655	1	1	
656	0	1	
657	0	0	
658	0	0	
659	1	1	
660	1	0	
661	0	0	
662	0	0	
663	1	0	
664	1	0	
665	1	1	
666	0	0	
667	0	0	
668	0	0	
669	0	0	
670	0	1	
671	0	0	
672	0	0	
673	1	0	
674	0	1	
675	1	0	
676	0	0	
677	0	0	
678	0	0	
679	0	0	
680	0	1	
681	1	0	
682	0	1	
683	0	0	
684	1	1	
685	1	0	
686	0	1	
687	0	0	
688	1	1	
689	0	0	
690	1	1	
691	0	0	
692	1	0	
693	1	0	
694	0	0	
695	1	0	
696	0	0	
697	0	0	
698	1	1	
699	0	0	
700	0	1	
701	1	0	
702	0	1	
703	0	0	
704	0	0	
705	0	0	
706	0	1	
707	0	0	
708	1	1	
709	1	0	
710	1	0	
711	0	0	
712	0	0	
713	1	0	
714	0	1	
715	0	0	
716	1	0	
717	1	1	
718	0	0	
719	1	1	
720	0	0	
721	0	0	
722	0	1	
723	0	0	
724	1	1	
725	0	1	
726	1	1	
727	0	0	
728	1	0	
729	1	1	
730	0	0	
731	0	0	
732	1	1	
733	1	0	
734	1	0	
735	0	0	
736	0	1	
737	0	0	
738	0	0	
739	0	0	
740	0	1	
741	0	0	
742	0	0	
743	0	1	
744	1	1	
745	0	0	
746	0	1	
747	1	0	
748	0	0	
749	0	0	
750	0	1	
751	0	0	
752	0	0	
753	1	1	
754	1	0	
755	1	0	
756	1	0	
757	0	0	
758	0	0	
759	0	0	
760	1	0	
761	0	1	
762	0	0	
763	0	0	
764	0	1	
765	0	1	
766	1	1	
767	0	0	
768	1	1	
769	1	0	
770	1	0	
771	0	0	
772	0	0	
773	0	0	
774	0	1	
775	0	0	
776	1	0	
777	0	1	
778	0	0	
779	0	0	
780	0	1	
781	1	0	
782	1	1	
783	0	0	
784	0	0	
785	1	0	
786	1	1	
787	0	0	
788	0	0	
789	0	0	
790	0	0	
791	0	0	
792	1	1	
793	1	0	
794	0	0	
795	0	0	
796	1	1	
797	0	0	
798	1	1	
799	1	1	
800	0	1	
801	0	0	
802	0	0	
803	0	0	
804	1	0	
805	0	0	
806	0	0	
807	0	0	
808	0	1	
809	0	0	
810	1	0	
811	0	1	
812	0	0	
813	1	1	
814	0	0	
815	0	0	
816	1	1	
817	0	0	
818	1	0	
819	0	0	
820	0	0	
821	1	0	
822	1	0	
823	1	0	
824	1	0	
825	0	0	
826	1	1	
827	0	0	
828	1	1	
829	1	0	
830	0	0	
831	1	0	
832	0	0	
833	0	0	
834	0	0	
835	0	0	
836	1	1	
837	0	0	
838	0	0	
839	0	1	
840	0	0	
841	0	0	
842	0	0	
843	1	0	
844	0	0	
845	1	0	
846	1	1	
847	1	0	
848	0	0	
849	0	0	
850	1	0	
851	1	0	
852	0	0	
853	0	0	
854	0	1	
855	1	1	
856	0	0	
857	0	0	
858	0	0	
859	0	0	
860	1	1	
861	1	1	
862	0	1	
863	0	0	
864	1	0	
865	0	1	
866	0	0	
867	1	0	
868	1	0	
869	0	0	
870	0	0	
871	0	0	
872	1	1	
873	0	1	
874	0	0	
875	0	0	
876	0	0	
877	0	1	
878	1	0	
879	0	0	
880	0	1	
881	0	0	
882	0	0	
883	1	0	
884	1	1	
885	0	1	
886	1	1	
887	0	0	
888	1	0	
889	0	0	
890	1	1	
891	1	1	
892	0	1	
893	0	0	
894	0	0	
895	0	0	
896	0	0	
897	0	1	
898	0	0	
899	0	1	
900	1	1	
901	1	1	
902	0	0	
903	0	0	
904	0	0	
905	1	0	
906	0	0	
907	1	0	
908	0	0	
909	0	0	
910	1	0	
911	0	0	
912	0	0	
913	0	1	
914	0	0	
915	1	0	
916	0	0	
917	0	0	
918	0	0	
919	0	0	
920	1	1	
921	1	0	
922	0	1	
923	1	0	
924	0	1	
925	0	0	
926	0	0	
927	1	1	
928	0	0	
929	0	0	
930	0	0	
931	1	0	
932	0	0	
933	0	0	
934	0	1	
935	0	0	
936	0	0	
937	1	1	
938	1	1	
939	0	0	
940	0	0	
941	1	1	
942	1	1	
943	0	0	
944	0	0	
945	1	1	
946	0	0	
947	0	1	
948	0	0	
949	1	0	
950	1	1	
951	0	0	
952	0	0	
953	0	1	
954	0	0	
955	0	0	
956	0	1	
957	1	0	
958	0	0	
959	0	0	
960	1	0	
961	0	0	
962	0	1	
963	0	1	
964	0	0	
965	0	0	
966	1	0	
967	1	1	
968	0	0	
969	1	1	
970	0	0	
971	0	1	
972	1	1	
973	1	1	
974	0	0	
975	0	0	
976	1	0	
977	1	0	
978	0	0	
979	0	1	
980	0	0	
981	0	1	
982	0	0	
983	0	0	
984	0	0	
985	0	0	
986	0	1	
987	0	0	
988	0	1	
989	0	0	
990	1	0	
991	0	0	
992	1	1	
993	0	0	
994	0	1	
995	0	0	
996	1	0	
997	0	1	
998	0	0	
999	0	0	
1000	1	0	
1001	0	0	
1002	0	0	
1003	1	1	
1004	0	0	
1005	0	0	
1006	0	1	
1007	1	1	
1008	0	0	
1009	0	0	
1010	0	0	
1011	1	0	
1012	0	0	
1013	1	0	
1014	0	0	
1015	1	1	
1016	1	1	
1017	1	1	
1018	1	1	
1019	0	1	
1020	1	1	
1021	1	1	
1022	0	0	
1023	0	0	
1024	0	0	
1025	1	1	
1026	0	1	
1027	0	0	
1028	0	0	
1029	1	0	
1030	0	0	
1031	0	0	
1032	1	0	
1033	1	0	
1034	0	0	
1035	0	1	
1036	1	1	
1037	0	1	
1038	1	0	
1039	1	0	
1040	1	1	
1041	1	1	
1042	0	1	
1043	0	1	
1044	0	0	
1045	0	0	
1046	0	1	
1047	1	0	
1048	0	0	
1049	1	0	
1050	0	0	
1051	1	0	
1052	0	0	
1053	0	0	
1054	0	0	
1055	1	0	
1056	0	1	
1057	0	0	
1058	0	1	
1059	0	0	
1060	0	0	
1061	1	1	
1062	1	1	
1063	0	0	
1064	0	1	
1065	1	1	
1066	0	0	
1067	0	0	
1068	0	0	
1069	0	0	
1070	0	0	
1071	1	0	
1072	0	0	
1073	1	0	
1074	1	0	
1075	1	0	
1076	1	1	
1077	1	0	
1078	0	0	
1079	0	0	
1080	0	0	
1081	1	0	
1082	0	0	
1083	0	0	
1084	0	0	
1085	0	0	
1086	0	0	
1087	1	0	
1088	0	0	
1089	1	1	
1090	0	0	
1091	0	0	
1092	0	0	
1093	0	1	
1094	1	1	
1095	0	0	
1096	1	1	
1097	1	1	
1098	0	0	
1099	0	0	
1100	0	0	
1101	0	0	
1102	0	0	
1103	0	1	
1104	0	0	
1105	1	1	
1106	1	0	
1107	0	1	
1108	0	0	
1109	0	1	
1110	1	1	
1111	0	0	
1112	1	1	
1113	0	0	
1114	0	0	
1115	0	1	
1116	1	1	
1117	0	0	
1118	1	0	
1119	1	1	
1120	0	0	
1121	0	1	
1122	0	0	
1123	1	1	
1124	0	0	
1125	0	0	
1126	0	0	
1127	1	1	
1128	1	1	
1129	0	0	
1130	0	0	
1131	0	1	
1132	0	0	
1133	0	0	
1134	0	0	
1135	0	0	
1136	0	0	
1137	0	0	
1138	0	0	
1139	1	0	
1140	0	0	
1141	0	0	
1142	0	0	
1143	0	0	
1144	1	0	
1145	0	0	
1146	0	0	
1147	0	0	
1148	1	0	
1149	0	0	
1150	0	0	
1151	0	0	
1152	1	1	
1153	0	1	
1154	0	0	
1155	0	0	
1156	1	1	
1157	0	0	
1158	1	1	
1159	1	0	
1160	0	0	
1161	0	1	
1162	1	0	
1163	1	0	
1164	0	0	
1165	0	0	
1166	0	0	
1167	0	1	
1168	1	0	
1169	0	0	
1170	1	1	
1171	0	0	
1172	1	0	
1173	0	0	
1174	0	0	
1175	0	0	
1176	0	0	
1177	1	1	
1178	1	0	
1179	0	1	
1180	0	1	
1181	0	0	
1182	1	1	
1183	0	0	
1184	0	0	
1185	0	0	
1186	0	1	
1187	0	1	
1188	0	0	
1189	1	0	
1190	0	1	
1191	0	0	
1192	0	0	
1193	0	0	
1194	0	0	
1195	0	0	
1196	0	0	
1197	0	1	
1198	0	1	
1199	1	1	
1200	1	1	
1201	0	1	
1202	1	1	
1203	0	1	
1204	0	0	
1205	1	0	
1206	1	0	
1207	1	1	
1208	0	0	
1209	1	1	
1210	0	0	
1211	0	0	
1212	0	0	
1213	0	0	
1214	0	1	
1215	0	0	
1216	0	0	
1217	1	1	
1218	1	0	
1219	1	1	
1220	1	0	
1221	1	0	
1222	0	0	
1223	0	0	
1224	1	1	
1225	0	1	
1226	1	1	
1227	0	0	
1228	0	0	
1229	0	0	
1230	0	0	
1231	0	0	
1232	0	0	
1233	0	0	
1234	0	0	
1235	1	0	
1236	0	0	
1237	0	0	
1238	0	0	
1239	0	0	
1240	1	0	
1241	1	1	
1242	0	1	
1243	0	0	
1244	0	0	
1245	0	1	
1246	0	1	
1247	0	0	
1248	0	0	
1249	0	0	
1250	0	0	
1251	1	0	
1252	0	0	
1253	1	0	
1254	0	0	
1255	1	1	
1256	0	0	
1257	1	1	
1258	0	0	
1259	1	1	
1260	0	0	
1261	0	0	
1262	0	1	
1263	0	0	
1264	0	1	
1265	1	0	
1266	1	0	
1267	0	0	
1268	1	1	
1269	0	0	
1270	0	0	
1271	0	0	
1272	1	0	
1273	0	0	
1274	0	0	
1275	0	0	
1276	0	0	
1277	0	1	
1278	1	1	
1279	1	0	
1280	0	0	
1281	0	1	
1282	1	1	
1283	1	0	
1284	0	0	
1285	1	0	
1286	0	0	
1287	1	1	
1288	0	0	
1289	0	0	
1290	0	1	
1291	1	1	
1292	0	0	
1293	0	0	
1294	1	0	
1295	1	1	
1296	1	0	
1297	1	0	
1298	1	1	
1299	0	0	
1300	0	0	
1301	0	1	
1302	0	1	
1303	1	1	
1304	0	0	
1305	0	1	
1306	1	0	
1307	0	0	
1308	0	0	
1309	1	1	
1310	1	1	
1311	0	0	
1312	0	0	
1313	0	0	
1314	0	1	
1315	0	0	
1316	0	0	
1317	1	0	
1318	1	0	
1319	0	0	
1320	1	0	
1321	1	0	
1322	0	0	
1323	0	1	
1324	0	1	
1325	1	0	
1326	0	0	
1327	1	0	
1328	0	0	
1329	1	1	
1330	0	1	
1331	1	1	
1332	1	0	
1333	0	0	
1334	0	0	
1335	0	1	
1336	0	1	
1337	0	0	
1338	1	1	
1339	1	0	
1340	0	0	
1341	0	0	
1342	1	1	
1343	0	0	
1344	1	0	
1345	0	0	
1346	0	0	
1347	0	1	
1348	0	1	
1349	0	1	
1350	0	0	
1351	0	0	
1352	0	0	
1353	1	1	
1354	1	1	
1355	1	0	
1356	0	0	
1357	0	0	
1358	0	0	
1359	1	1	
1360	0	0	
1361	0	0	
1362	1	1	
1363	0	0	
1364	0	0	
1365	1	0	
1366	1	1	
1367	0	0	
1368	0	0	
1369	0	0	
1370	1	1	
1371	1	1	
1372	0	0	
1373	1	1	
1374	1	0	
1375	0	0	
1376	0	0	
1377	0	0	
1378	1	1	
1379	0	0	
1380	0	0	
1381	0	0	
1382	0	1	
1383	1	1	
1384	0	1	
1385	0	1	
1386	0	0	
1387	0	0	
1388	1	1	
1389	0	0	
1390	1	1	
1391	1	0	
1392	0	0	
1393	1	1	
1394	0	0	
1395	1	1	
1396	0	0	
1397	0	1	
1398	0	0	
1399	0	0	
1400	1	0	
1401	0	0	
1402	0	0	
1403	1	1	
1404	0	0	
1405	1	0	
1406	0	0	
1407	1	1	
1408	0	0	
1409	0	0	
1410	0	0	
1411	0	1	
1412	0	1	
1413	1	0	
1414	1	1	
1415	1	1	
1416	0	0	
1417	0	0	
1418	1	1	
1419	0	0	
1420	1	0	
1421	1	0	
1422	0	0	
1423	0	0	
1424	0	0	
1425	0	0	
1426	0	0	
1427	1	0	
1428	0	1	
1429	0	0	
1430	0	0	
1431	0	0	
1432	0	0	
1433	1	0	
1434	0	0	
1435	1	1	
1436	0	0	
1437	0	0	
1438	0	0	
1439	1	1	
1440	0	1	
1441	1	1	
1442	1	1	
1443	0	0	
1444	0	0	
1445	0	1	
1446	0	0	
1447	1	1	
1448	0	0	
1449	1	0	
1450	1	0	
1451	0	0	
1452	0	0	
1453	0	0	
1454	1	0	
1455	0	0	
1456	0	0	
1457	1	0	
1458	0	0	
1459	0	0	
1460	0	0	
1461	0	0	
1462	0	1	
1463	0	0	
1464	1	0	
1465	0	0	
1466	1	0	
1467	0	0	
1468	1	1	
1469	1	1	
1470	0	0	
1471	1	1	
1472	0	0	
1473	1	1	
1474	1	1	
1475	0	0	
1476	0	0	
1477	1	1	
1478	0	0	
1479	1	1	
1480	1	0	
1481	0	0	
1482	1	1	
1483	0	0	
1484	1	0	
1485	0	0	
1486	0	0	
1487	0	0	
1488	0	0	
1489	1	0	
1490	0	0	
1491	0	0	
1492	1	0	
1493	0	0	
1494	0	0	
1495	1	0	
1496	0	0	
1497	0	0	
1498	0	0	
1499	1	1	
1500	0	0	
1501	0	0	
1502	1	0	
1503	1	0	
1504	1	1	
1505	0	1	
1506	0	1	
1507	0	0	
1508	0	0	
1509	1	0	
1510	1	1	
1511	1	1	
1512	0	0	
1513	0	0	
1514	0	0	
1515	0	0	
1516	0	1	
1517	0	0	
1518	0	0	
1519	0	0	
1520	1	0	
1521	0	1	
1522	1	0	
1523	0	0	
1524	1	1	
1525	1	1	
1526	0	0	
1527	0	0	
1528	1	1	
1529	0	1	
1530	0	1	
1531	1	0	
1532	0	0	
1533	1	0	
1534	0	0	
1535	0	1	
1536	0	0	
1537	0	0	
1538	1	1	
1539	1	1	
1540	1	1	
1541	1	0	
1542	0	0	
1543	1	0	
1544	0	0	
1545	1	0	
1546	1	1	
1547	0	0	
1548	1	0	
1549	1	0	
1550	0	0	
1551	0	0	
1552	0	1	
1553	0	0	
1554	0	0	
1555	1	0	
1556	0	0	
1557	1	1	
1558	1	1	
1559	0	0	
1560	1	0	
1561	0	0	
1562	0	0	
1563	0	0	
1564	1	0	
1565	0	0	
1566	0	1	
1567	0	0	
1568	0	0	
1569	0	0	
1570	1	1	
1571	0	0	
1572	0	0	
1573	0	1	
1574	1	0	
1575	1	0	
1576	0	0	
1577	0	0	
1578	0	1	
1579	0	0	
1580	1	1	
1581	0	1	
1582	1	0	
1583	1	0	
1584	0	0	
1585	0	0	
1586	0	1	
1587	0	0	
1588	0	0	
1589	1	0	
1590	0	0	
1591	0	0	
1592	1	1	
1593	1	1	
1594	1	1	
1595	0	0	
1596	0	0	
1597	1	1	
1598	0	0	
1599	0	0	
1600	1	0	
1601	0	0	
1602	1	1	
1603	0	0	
1604	0	1	
1605	1	1	
1606	0	0	
1607	1	1	
1608	0	0	
1609	1	0	
1610	1	0	
1611	1	1	
1612	0	0	
1613	0	0	
1614	1	1	
1615	0	0	
1616	0	0	
1617	1	0	
1618	0	0	
1619	0	0	
1620	0	0	
1621	1	1	
1622	1	1	
1623	0	0	
1624	0	1	
1625	1	1	
1626	0	0	
1627	1	1	
1628	0	0	
1629	0	0	
1630	0	0	
1631	1	1	
1632	0	1	
1633	0	0	
1634	1	0	
1635	0	0	
1636	0	0	
1637	1	1	
1638	0	1	
1639	0	0	
1640	1	1	
1641	0	0	
1642	1	0	
1643	1	1	
1644	0	0	
1645	0	0	
1646	1	1	
1647	1	0	
1648	1	0	
1649	0	0	
1650	1	0	
1651	0	0	
1652	0	1	
1653	1	1	
1654	0	0	
1655	1	1	
1656	0	0	
1657	0	0	
1658	1	1	
1659	0	1	
1660	0	0	
1661	1	1	
1662	0	1	
1663	1	1	
1664	0	0	
1665	0	1	
1666	0	0	
1667	0	0	
1668	0	0	
1669	1	0	
1670	0	0	
1671	0	0	
1672	1	1	
1673	1	0	
1674	0	0	
1675	1	1	
1676	0	0	
1677	0	1	
1678	0	0	
1679	1	1	
1680	1	0	
1681	1	0	
1682	0	1	
1683	0	0	
1684	1	0	
1685	0	1	
1686	1	0	
1687	0	0	
1688	1	0	
1689	0	0	
1690	0	0	
1691	0	0	
1692	1	0	
1693	0	0	
1694	0	1	
1695	0	0	
1696	1	0	
1697	1	0	
1698	0	0	
1699	0	0	
1700	0	0	
1701	0	0	
1702	1	1	
1703	1	1	
1704	0	0	
1705	0	0	
1706	0	0	
1707	0	0	
1708	0	1	
1709	1	0	
1710	1	0	
1711	0	0	
1712	1	1	
1713	1	0	
1714	0	1	
1715	1	1	
1716	1	0	
1717	0	0	
1718	0	0	
1719	0	0	
1720	1	0	
1721	0	0	
1722	0	0	
1723	0	0	
1724	0	0	
1725	1	1	
1726	1	1	
1727	0	0	
1728	0	1	
1729	1	0	
1730	0	0	
1731	1	0	
1732	0	0	
1733	0	0	
1734	0	0	
1735	0	0	
1736	0	0	
1737	0	0	
1738	0	0	
1739	1	0	
1740	1	0	
1741	0	0	
1742	1	0	
1743	1	0	
1744	1	1	
1745	0	1	
1746	0	0	
1747	1	1	
1748	0	1	
1749	0	0	
1750	1	0	
1751	0	1	
1752	1	1	
1753	1	0	
1754	0	0	
1755	0	0	
1756	0	0	
1757	0	0	
1758	1	1	
1759	1	0	
1760	1	0	
1761	1	1	
1762	1	0	
1763	1	1	
1764	0	0	
1765	0	1	
1766	0	1	
1767	1	0	
1768	0	0	
1769	1	1	
1770	0	0	
1771	0	0	
1772	0	1	
1773	1	0	
1774	0	0	
1775	0	0	
1776	1	1	
1777	1	0	
1778	1	0	
1779	1	1	
1780	1	0	
1781	0	0	
1782	1	0	
1783	0	1	
1784	0	1	
1785	1	0	
1786	0	0	
1787	0	0	
1788	1	0	
1789	0	0	
1790	1	1	
1791	0	1	
1792	0	0	
1793	0	0	
1794	1	0	
1795	0	1	
1796	1	0	
1797	1	0	
1798	0	0	
1799	1	0	
1800	0	0	
1801	0	0	
1802	1	0	
1803	0	0	
1804	1	1	
1805	0	0	
1806	0	1	
1807	0	1	
1808	0	0	
1809	0	0	
1810	0	0	
1811	0	0	
1812	1	0	
1813	1	0	
1814	0	0	
1815	0	0	
1816	1	0	
1817	1	0	
1818	0	0	
1819	0	0	
1820	1	1	
1821	0	0	
1822	0	1	
1823	0	1	
1824	0	0	
1825	1	0	
1826	0	0	
1827	0	1	
1828	1	1	
1829	1	0	
1830	0	0	
1831	0	1	
1832	1	1	
1833	1	0	
1834	0	0	
1835	0	1	
1836	1	0	
1837	0	0	
1838	0	0	
1839	0	0	
1840	0	0	
1841	0	0	
1842	0	0	
1843	1	1	
1844	1	0	
1845	1	0	
1846	0	0	
1847	1	1	
1848	0	0	
1849	0	0	
1850	1	0	
1851	0	0	
1852	1	1	
1853	0	0	
1854	0	0	
1855	0	1	
1856	0	0	
1857	0	1	
1858	0	0	
1859	1	0	
1860	1	0	
1861	0	0	
1862	1	0	
1863	1	0	
1864	0	0	
1865	1	1	
1866	1	0	
1867	1	1	
1868	1	1	
1869	1	1	
1870	0	0	
1871	0	1	
1872	0	0	
1873	1	1	
1874	0	0	
