199	0 0 1
200	0 1 0
201	0 1 0
202	1 0 0
203	1 0 0
204	1 0 0
205	0 0 1
206	0 0 1
207	0 1 0
208	0 1 0
209	0 0 1
210	0 0 1
211	1 0 0
212	0 1 0
213	1 0 0
214	0 0 1
215	1 0 0
216	1 0 0
217	0 1 0
218	0 0 1
219	1 0 0
220	1 0 0
221	0 0 1
222	1 0 0
223	1 0 0
224	1 0 0
225	1 0 0
226	0 1 0
227	1 0 0
228	1 0 0
229	0 0 1
230	0 1 0
231	1 0 0
232	0 0 1
233	1 0 0
234	0 1 0
235	0 1 0
236	0 1 0
237	0 1 0
238	0 0 1
239	0 0 1
240	0 0 1
241	0 1 0
242	0 1 0
243	0 1 0
244	0 0 1
245	0 0 1
246	0 0 1
247	1 0 0
248	1 0 0
249	0 0 1
250	0 1 0
251	0 1 0
252	1 0 0
253	0 0 1
254	0 1 0
255	0 0 1
256	0 1 0
257	0 1 0
258	0 0 1
259	1 0 0
260	1 0 0
261	1 0 0
262	0 0 1
263	0 0 1
264	0 0 1
265	1 0 0
266	0 0 1
267	0 0 1
268	0 0 1
269	0 1 0
270	0 1 0
271	0 1 0
272	0 1 0
273	0 0 1
274	1 0 0
275	0 0 1
276	0 1 0
277	1 0 0
278	0 0 1
279	1 0 0
280	0 1 0
281	1 0 0
282	0 0 1
283	0 1 0
284	1 0 0
285	0 0 1
286	0 0 1
287	0 1 0
288	0 0 1
289	0 1 0
290	0 1 0
291	0 1 0
292	0 0 1
293	1 0 0
294	0 0 1
295	1 0 0
296	0 0 1
297	0 0 1
298	0 0 1
299	0 0 1
300	0 1 0
301	0 1 0
302	0 1 0
303	0 0 1
304	0 0 1
305	0 0 1
306	0 1 0
307	0 0 1
308	1 0 0
309	1 0 0
310	0 1 0
311	0 0 1
312	0 1 0
313	1 0 0
314	0 0 1
315	1 0 0
316	0 1 0
317	1 0 0
318	0 1 0
319	0 0 1
320	0 1 0
321	0 1 0
322	0 1 0
323	0 0 1
324	0 1 0
325	1 0 0
326	1 0 0
327	0 1 0
328	0 0 1
329	1 0 0
330	1 0 0
331	0 1 0
332	0 1 0
333	1 0 0
334	1 0 0
335	1 0 0
336	0 0 1
337	0 1 0
338	1 0 0
339	1 0 0
340	1 0 0
341	0 0 1
342	0 0 1
343	0 1 0
344	1 0 0
345	1 0 0
346	1 0 0
347	0 0 1
348	1 0 0
349	0 1 0
350	0 0 1
351	1 0 0
352	1 0 0
353	1 0 0
354	1 0 0
355	1 0 0
356	0 1 0
357	0 0 1
358	0 1 0
359	0 1 0
360	0 1 0
361	0 1 0
362	1 0 0
363	0 1 0
364	0 0 1
365	0 0 1
366	0 0 1
367	0 0 1
368	1 0 0
369	1 0 0
370	1 0 0
371	0 0 1
372	0 1 0
373	0 1 0
374	1 0 0
375	1 0 0
376	0 1 0
377	0 0 1
378	1 0 0
379	0 1 0
380	0 1 0
381	0 1 0
382	0 0 1
383	0 0 1
384	1 0 0
385	0 1 0
386	0 0 1
387	1 0 0
388	1 0 0
389	1 0 0
390	0 0 1
391	0 0 1
392	1 0 0
393	1 0 0
394	0 0 1
395	0 1 0
396	0 0 1
397	0 1 0
398	0 0 1
399	0 0 1
400	0 1 0
401	0 0 1
402	0 0 1
403	0 1 0
404	0 1 0
405	1 0 0
406	1 0 0
407	0 1 0
408	0 0 1
409	0 0 1
410	0 1 0
411	0 0 1
412	1 0 0
413	0 0 1
414	0 1 0
415	1 0 0
416	0 0 1
417	1 0 0
418	0 1 0
419	0 0 1
420	1 0 0
421	0 0 1
422	1 0 0
423	1 0 0
424	1 0 0
425	0 0 1
426	1 0 0
427	0 0 1
428	0 1 0
429	0 1 0
430	1 0 0
431	0 1 0
432	1 0 0
433	1 0 0
434	0 1 0
435	0 1 0
436	1 0 0
437	1 0 0
438	0 0 1
439	0 0 1
440	1 0 0
441	0 0 1
442	0 1 0
443	0 0 1
444	0 0 1
445	0 0 1
446	0 0 1
447	0 0 1
448	0 1 0
449	0 0 1
450	1 0 0
451	0 0 1
452	1 0 0
453	0 0 1
454	0 1 0
455	1 0 0
456	1 0 0
457	1 0 0
458	0 0 1
459	0 0 1
460	0 1 0
461	1 0 0
462	1 0 0
463	1 0 0
464	1 0 0
465	0 0 1
466	1 0 0
467	1 0 0
468	0 0 1
469	0 1 0
470	0 1 0
471	0 1 0
472	0 0 1
473	1 0 0
474	1 0 0
475	0 0 1
476	0 0 1
477	0 0 1
478	0 0 1
479	0 0 1
480	1 0 0
481	0 1 0
482	0 1 0
483	1 0 0
484	0 1 0
485	1 0 0
486	0 1 0
487	1 0 0
488	0 0 1
489	1 0 0
490	0 0 1
491	0 1 0
492	0 0 1
493	0 0 1
494	1 0 0
495	0 1 0
496	0 0 1
497	0 1 0
498	0 1 0
499	1 0 0
500	0 1 0
501	0 0 1
502	1 0 0
503	0 1 0
504	1 0 0
505	0 1 0
506	0 0 1
507	0 1 0
508	0 1 0
509	0 0 1
510	0 0 1
511	1 0 0
512	0 1 0
513	0 0 1
514	0 1 0
515	0 1 0
516	0 1 0
517	0 1 0
518	0 0 1
519	1 0 0
520	1 0 0
521	0 1 0
522	1 0 0
523	0 1 0
524	0 0 1
525	0 1 0
526	0 0 1
527	1 0 0
528	1 0 0
529	1 0 0
530	1 0 0
531	0 1 0
532	0 1 0
533	1 0 0
534	1 0 0
535	0 1 0
536	0 1 0
537	1 0 0
538	1 0 0
539	0 0 1
540	0 0 1
541	1 0 0
542	1 0 0
543	1 0 0
544	0 0 1
545	1 0 0
546	0 0 1
547	1 0 0
548	0 0 1
549	0 1 0
550	1 0 0
551	0 0 1
552	0 0 1
553	1 0 0
554	0 1 0
555	0 1 0
556	1 0 0
557	0 1 0
558	1 0 0
559	1 0 0
560	0 1 0
561	1 0 0
562	0 0 1
563	1 0 0
564	0 1 0
565	0 0 1
566	0 0 1
567	0 1 0
568	0 0 1
569	0 0 1
570	0 1 0
571	0 0 1
572	0 0 1
573	0 1 0
574	0 1 0
575	0 1 0
576	1 0 0
577	0 0 1
578	0 0 1
579	0 0 1
580	0 1 0
581	0 1 0
582	1 0 0
583	0 0 1
584	1 0 0
585	0 0 1
586	1 0 0
587	0 1 0
588	0 0 1
589	1 0 0
590	0 1 0
591	0 0 1
592	0 1 0
593	1 0 0
594	1 0 0
595	0 1 0
596	0 0 1
597	0 0 1
598	1 0 0
599	0 1 0
600	0 0 1
601	0 0 1
602	0 0 1
603	0 1 0
604	0 0 1
605	0 1 0
606	0 1 0
607	0 1 0
608	0 0 1
609	0 1 0
610	1 0 0
611	0 0 1
612	0 0 1
613	1 0 0
614	1 0 0
615	0 1 0
616	0 1 0
617	0 1 0
618	1 0 0
619	1 0 0
620	0 0 1
621	1 0 0
622	0 0 1
623	0 0 1
624	0 0 1
625	1 0 0
626	0 1 0
627	0 1 0
628	0 0 1
629	0 1 0
630	0 0 1
631	1 0 0
632	1 0 0
633	0 0 1
634	0 1 0
635	0 1 0
636	1 0 0
637	0 1 0
638	0 0 1
639	1 0 0
640	0 0 1
641	1 0 0
642	0 0 1
643	0 0 1
644	0 0 1
645	1 0 0
646	1 0 0
647	1 0 0
648	0 0 1
649	0 0 1
650	1 0 0
651	0 0 1
652	1 0 0
653	0 1 0
654	1 0 0
655	0 0 1
656	0 0 1
657	0 1 0
658	0 1 0
659	1 0 0
660	0 1 0
661	0 1 0
662	0 1 0
663	0 1 0
664	1 0 0
665	0 0 1
666	1 0 0
667	1 0 0
668	0 1 0
669	0 1 0
670	1 0 0
671	0 1 0
672	1 0 0
673	1 0 0
674	1 0 0
675	0 0 1
676	0 0 1
677	1 0 0
678	0 0 1
679	0 1 0
680	0 1 0
681	1 0 0
682	0 1 0
683	0 0 1
684	0 0 1
685	1 0 0
686	0 1 0
687	1 0 0
688	0 0 1
689	0 1 0
690	1 0 0
691	0 0 1
692	0 0 1
693	0 0 1
694	0 1 0
695	0 0 1
696	0 0 1
697	1 0 0
698	1 0 0
699	1 0 0
700	0 0 1
701	1 0 0
702	0 0 1
703	1 0 0
704	1 0 0
705	1 0 0
706	0 1 0
707	0 1 0
708	0 0 1
709	0 1 0
710	0 1 0
711	0 0 1
712	1 0 0
713	0 1 0
714	1 0 0
715	0 0 1
716	1 0 0
717	0 0 1
718	0 1 0
719	0 0 1
720	1 0 0
721	1 0 0
722	0 1 0
723	0 0 1
724	0 0 1
725	0 1 0
726	1 0 0
727	0 1 0
728	0 1 0
729	1 0 0
730	0 1 0
731	0 0 1
732	0 1 0
733	0 0 1
734	0 0 1
735	0 0 1
736	0 1 0
737	0 1 0
738	1 0 0
739	1 0 0
740	0 0 1
741	1 0 0
742	0 0 1
743	1 0 0
744	0 1 0
745	1 0 0
746	0 0 1
747	0 0 1
748	0 1 0
749	1 0 0
750	0 1 0
751	0 1 0
752	0 1 0
753	0 1 0
754	0 0 1
755	0 1 0
756	0 0 1
757	1 0 0
758	1 0 0
759	0 1 0
760	0 0 1
761	0 0 1
762	1 0 0
763	0 0 1
764	0 1 0
765	0 0 1
766	0 0 1
767	0 1 0
768	0 1 0
769	0 1 0
770	0 1 0
771	0 1 0
772	0 0 1
773	1 0 0
774	0 0 1
775	0 0 1
776	1 0 0
777	0 1 0
778	0 1 0
779	0 1 0
780	1 0 0
781	0 1 0
782	1 0 0
783	1 0 0
784	0 1 0
785	0 1 0
786	1 0 0
787	1 0 0
788	0 0 1
789	0 0 1
790	0 1 0
791	1 0 0
792	0 0 1
793	0 0 1
794	0 1 0
795	0 1 0
796	0 0 1
797	0 0 1
798	0 0 1
799	0 0 1
800	0 0 1
801	0 0 1
802	1 0 0
803	1 0 0
804	0 0 1
805	0 1 0
806	0 1 0
807	1 0 0
808	1 0 0
809	0 1 0
810	0 1 0
811	1 0 0
812	1 0 0
813	1 0 0
814	0 0 1
815	1 0 0
816	0 1 0
817	0 1 0
818	0 0 1
819	0 1 0
820	1 0 0
821	0 1 0
822	0 0 1
823	0 0 1
824	1 0 0
825	0 1 0
826	0 1 0
827	1 0 0
828	0 0 1
829	0 0 1
830	1 0 0
831	1 0 0
832	1 0 0
833	1 0 0
834	1 0 0
835	1 0 0
836	0 0 1
837	0 0 1
838	0 0 1
839	0 1 0
840	0 1 0
841	1 0 0
842	0 1 0
843	0 0 1
844	0 0 1
845	0 1 0
846	0 0 1
847	0 1 0
848	0 1 0
849	0 1 0
850	1 0 0
851	0 0 1
852	0 1 0
853	1 0 0
854	0 0 1
855	0 0 1
856	1 0 0
857	0 0 1
858	0 1 0
859	0 0 1
860	1 0 0
861	1 0 0
862	0 1 0
863	0 0 1
864	0 0 1
865	1 0 0
866	1 0 0
867	0 1 0
868	0 0 1
869	0 0 1
870	0 1 0
871	1 0 0
872	1 0 0
873	0 1 0
874	0 1 0
875	1 0 0
876	0 1 0
877	0 1 0
878	0 1 0
879	0 1 0
880	0 0 1
881	1 0 0
882	0 1 0
883	0 0 1
884	0 1 0
885	0 1 0
886	1 0 0
887	0 1 0
888	0 1 0
889	0 0 1
890	0 0 1
891	0 1 0
892	0 0 1
893	0 0 1
894	0 1 0
895	0 1 0
896	1 0 0
897	1 0 0
898	1 0 0
899	1 0 0
900	0 1 0
901	0 1 0
902	0 1 0
903	0 0 1
904	1 0 0
905	1 0 0
906	1 0 0
907	0 1 0
908	1 0 0
909	1 0 0
910	1 0 0
911	0 0 1
912	0 1 0
913	1 0 0
914	0 1 0
915	1 0 0
916	0 1 0
917	1 0 0
918	1 0 0
919	0 0 1
920	0 1 0
921	0 0 1
922	1 0 0
923	1 0 0
924	0 1 0
925	1 0 0
926	1 0 0
927	0 1 0
928	0 1 0
929	1 0 0
930	0 1 0
931	1 0 0
932	0 1 0
933	0 1 0
934	1 0 0
935	0 0 1
936	0 1 0
937	1 0 0
938	0 1 0
939	0 0 1
940	1 0 0
941	1 0 0
942	0 1 0
943	0 0 1
944	0 1 0
945	0 1 0
946	0 1 0
947	0 0 1
948	0 0 1
949	0 1 0
950	0 1 0
951	0 0 1
952	1 0 0
953	1 0 0
954	0 1 0
955	0 1 0
956	0 1 0
957	1 0 0
958	0 1 0
959	0 0 1
960	0 0 1
961	0 0 1
962	0 0 1
963	0 1 0
964	0 1 0
965	1 0 0
966	0 0 1
967	0 0 1
968	0 1 0
969	1 0 0
970	0 1 0
971	0 0 1
972	0 0 1
973	0 0 1
974	0 0 1
975	0 1 0
976	0 0 1
977	0 0 1
978	0 1 0
979	0 0 1
980	0 0 1
981	0 0 1
982	1 0 0
983	0 0 1
984	1 0 0
985	1 0 0
986	0 0 1
987	1 0 0
988	0 0 1
989	1 0 0
990	0 1 0
991	0 1 0
992	0 1 0
993	1 0 0
994	0 1 0
995	0 1 0
996	1 0 0
997	0 1 0
998	0 1 0
999	0 0 1
1000	1 0 0
1001	0 1 0
1002	0 0 1
1003	1 0 0
1004	0 0 1
1005	0 0 1
1006	1 0 0
1007	1 0 0
1008	1 0 0
1009	0 1 0
1010	0 0 1
1011	0 1 0
1012	1 0 0
1013	0 0 1
1014	1 0 0
1015	1 0 0
1016	1 0 0
1017	1 0 0
1018	0 1 0
1019	0 1 0
1020	1 0 0
1021	1 0 0
1022	0 1 0
1023	0 0 1
1024	1 0 0
1025	0 1 0
1026	0 0 1
1027	0 0 1
1028	0 0 1
1029	0 1 0
1030	0 1 0
1031	0 0 1
1032	0 1 0
1033	0 1 0
1034	1 0 0
1035	1 0 0
1036	0 0 1
1037	1 0 0
1038	1 0 0
1039	1 0 0
1040	0 1 0
1041	1 0 0
1042	0 0 1
1043	0 0 1
1044	1 0 0
1045	0 0 1
1046	0 0 1
1047	1 0 0
1048	0 0 1
1049	0 0 1
1050	1 0 0
1051	1 0 0
1052	1 0 0
1053	1 0 0
1054	0 1 0
1055	0 1 0
1056	0 0 1
1057	1 0 0
1058	0 0 1
1059	1 0 0
1060	0 0 1
1061	0 0 1
1062	0 1 0
1063	0 1 0
1064	0 1 0
1065	0 0 1
1066	1 0 0
1067	0 0 1
1068	1 0 0
1069	0 0 1
1070	1 0 0
1071	0 0 1
1072	1 0 0
1073	1 0 0
1074	0 0 1
1075	0 1 0
1076	1 0 0
1077	1 0 0
1078	0 1 0
1079	1 0 0
1080	0 1 0
1081	0 0 1
1082	0 0 1
1083	0 0 1
1084	0 1 0
1085	1 0 0
1086	1 0 0
1087	1 0 0
1088	0 0 1
1089	0 1 0
1090	0 1 0
1091	0 1 0
1092	0 0 1
1093	1 0 0
1094	1 0 0
1095	0 0 1
1096	0 0 1
1097	0 1 0
1098	0 1 0
1099	1 0 0
1100	0 0 1
1101	1 0 0
1102	1 0 0
1103	0 1 0
1104	0 1 0
1105	0 1 0
1106	0 0 1
1107	1 0 0
1108	1 0 0
1109	0 1 0
1110	0 1 0
1111	0 1 0
1112	0 0 1
1113	1 0 0
1114	0 1 0
1115	0 1 0
1116	1 0 0
1117	0 1 0
1118	0 0 1
1119	1 0 0
1120	0 1 0
1121	0 1 0
1122	0 0 1
1123	1 0 0
1124	0 1 0
1125	0 0 1
1126	1 0 0
1127	0 1 0
1128	0 1 0
1129	1 0 0
1130	0 0 1
1131	0 0 1
1132	0 0 1
1133	0 1 0
1134	0 0 1
1135	0 1 0
1136	0 1 0
1137	0 1 0
1138	1 0 0
1139	0 1 0
1140	0 1 0
1141	0 1 0
1142	1 0 0
1143	0 0 1
1144	0 1 0
1145	1 0 0
1146	1 0 0
1147	0 1 0
1148	0 0 1
1149	0 0 1
1150	1 0 0
1151	0 1 0
1152	0 1 0
1153	1 0 0
1154	0 1 0
1155	1 0 0
1156	0 0 1
1157	0 1 0
1158	0 1 0
1159	1 0 0
1160	0 1 0
1161	0 1 0
1162	0 0 1
1163	0 0 1
1164	1 0 0
1165	1 0 0
1166	0 1 0
1167	0 1 0
1168	0 1 0
1169	0 0 1
1170	0 1 0
1171	0 0 1
1172	0 1 0
1173	0 1 0
1174	1 0 0
1175	0 1 0
1176	0 0 1
1177	0 0 1
1178	1 0 0
1179	0 0 1
1180	0 1 0
1181	0 0 1
1182	0 0 1
1183	0 1 0
1184	1 0 0
1185	1 0 0
1186	0 0 1
1187	0 1 0
1188	1 0 0
1189	0 1 0
1190	0 1 0
1191	1 0 0
1192	1 0 0
1193	0 1 0
1194	0 1 0
1195	0 0 1
1196	1 0 0
1197	0 0 1
1198	1 0 0
1199	1 0 0
1200	0 1 0
1201	1 0 0
1202	1 0 0
1203	1 0 0
1204	1 0 0
1205	1 0 0
1206	1 0 0
1207	0 1 0
1208	1 0 0
1209	1 0 0
1210	0 0 1
1211	0 0 1
1212	0 0 1
1213	1 0 0
1214	1 0 0
1215	0 0 1
1216	0 0 1
1217	1 0 0
1218	0 1 0
1219	0 0 1
1220	0 0 1
1221	0 1 0
1222	0 0 1
1223	0 0 1
1224	0 1 0
1225	0 1 0
1226	1 0 0
1227	0 0 1
1228	1 0 0
1229	1 0 0
1230	0 0 1
1231	0 0 1
1232	0 0 1
1233	0 1 0
1234	0 0 1
1235	1 0 0
1236	0 1 0
1237	0 0 1
1238	1 0 0
1239	1 0 0
1240	0 0 1
1241	1 0 0
1242	0 1 0
1243	0 1 0
1244	1 0 0
1245	0 1 0
1246	1 0 0
1247	1 0 0
1248	0 0 1
1249	0 1 0
1250	0 1 0
1251	0 0 1
1252	0 1 0
1253	0 1 0
1254	0 0 1
1255	0 1 0
1256	0 0 1
1257	1 0 0
1258	0 1 0
1259	1 0 0
1260	0 1 0
1261	0 0 1
1262	0 0 1
1263	0 1 0
1264	0 0 1
1265	0 0 1
1266	0 1 0
1267	0 0 1
1268	1 0 0
1269	0 1 0
1270	1 0 0
1271	0 1 0
1272	0 0 1
1273	0 0 1
1274	0 0 1
1275	0 0 1
1276	1 0 0
1277	0 0 1
1278	0 1 0
1279	1 0 0
1280	0 0 1
1281	0 0 1
1282	1 0 0
1283	1 0 0
1284	0 0 1
1285	0 1 0
1286	0 0 1
1287	0 1 0
1288	1 0 0
1289	0 1 0
1290	0 1 0
1291	0 0 1
1292	0 0 1
1293	1 0 0
1294	0 0 1
1295	0 1 0
1296	0 0 1
1297	1 0 0
1298	0 1 0
1299	1 0 0
1300	0 0 1
1301	1 0 0
1302	1 0 0
1303	0 1 0
1304	0 1 0
1305	0 0 1
1306	1 0 0
1307	0 1 0
1308	1 0 0
1309	0 0 1
1310	0 0 1
1311	1 0 0
1312	0 1 0
1313	0 0 1
1314	0 1 0
1315	0 1 0
1316	1 0 0
1317	0 1 0
1318	1 0 0
1319	0 1 0
1320	0 1 0
1321	1 0 0
1322	1 0 0
1323	0 1 0
1324	0 1 0
1325	0 0 1
1326	0 0 1
1327	0 1 0
1328	0 0 1
1329	0 1 0
1330	0 1 0
1331	1 0 0
1332	0 1 0
1333	0 1 0
1334	1 0 0
1335	0 1 0
1336	1 0 0
1337	1 0 0
1338	0 1 0
1339	1 0 0
1340	0 1 0
1341	0 0 1
1342	0 1 0
1343	0 0 1
1344	0 1 0
1345	0 0 1
1346	0 1 0
1347	0 0 1
1348	0 1 0
1349	1 0 0
1350	1 0 0
1351	0 0 1
1352	0 1 0
1353	1 0 0
1354	1 0 0
1355	1 0 0
1356	0 1 0
1357	0 0 1
1358	0 0 1
1359	0 1 0
1360	0 0 1
1361	0 1 0
1362	0 1 0
1363	1 0 0
1364	0 0 1
1365	1 0 0
1366	1 0 0
1367	1 0 0
1368	0 0 1
1369	0 1 0
1370	1 0 0
1371	0 1 0
1372	0 1 0
1373	0 0 1
1374	0 0 1
1375	1 0 0
1376	0 1 0
1377	0 0 1
1378	0 1 0
1379	1 0 0
1380	1 0 0
1381	0 0 1
1382	0 0 1
1383	0 0 1
1384	1 0 0
1385	0 0 1
1386	1 0 0
1387	0 0 1
1388	0 0 1
1389	1 0 0
1390	1 0 0
1391	0 0 1
1392	0 0 1
1393	0 1 0
1394	0 0 1
1395	0 0 1
1396	1 0 0
1397	0 1 0
1398	0 1 0
1399	0 1 0
1400	0 0 1
1401	0 0 1
1402	0 1 0
1403	0 0 1
1404	0 0 1
1405	0 0 1
1406	0 1 0
1407	0 1 0
1408	0 1 0
1409	0 0 1
1410	0 0 1
1411	1 0 0
1412	0 1 0
1413	0 0 1
1414	0 1 0
1415	1 0 0
1416	1 0 0
1417	0 0 1
1418	0 1 0
1419	1 0 0
1420	0 0 1
1421	0 0 1
1422	0 0 1
1423	0 1 0
1424	0 0 1
1425	1 0 0
1426	0 1 0
1427	1 0 0
1428	0 1 0
1429	0 0 1
1430	1 0 0
1431	0 1 0
1432	0 0 1
1433	0 1 0
1434	1 0 0
1435	1 0 0
1436	0 1 0
1437	1 0 0
1438	0 1 0
1439	1 0 0
1440	0 1 0
1441	0 1 0
1442	0 1 0
1443	0 0 1
1444	1 0 0
1445	0 1 0
1446	0 1 0
1447	1 0 0
1448	0 1 0
1449	0 1 0
1450	0 1 0
1451	0 0 1
1452	0 1 0
1453	0 1 0
1454	0 1 0
1455	0 1 0
1456	1 0 0
1457	0 1 0
1458	0 1 0
1459	1 0 0
1460	1 0 0
1461	0 0 1
1462	0 0 1
1463	0 1 0
1464	0 1 0
1465	0 1 0
1466	0 0 1
1467	0 1 0
1468	1 0 0
1469	0 1 0
1470	0 0 1
1471	0 1 0
1472	0 1 0
1473	0 1 0
1474	1 0 0
1475	1 0 0
1476	0 1 0
1477	0 0 1
1478	1 0 0
1479	1 0 0
1480	0 1 0
1481	0 1 0
1482	1 0 0
1483	0 0 1
1484	1 0 0
1485	0 0 1
1486	0 1 0
1487	1 0 0
1488	1 0 0
1489	1 0 0
1490	1 0 0
1491	0 0 1
1492	0 0 1
1493	1 0 0
1494	0 0 1
1495	0 0 1
1496	0 1 0
1497	1 0 0
1498	1 0 0
1499	0 0 1
1500	1 0 0
1501	1 0 0
1502	0 1 0
1503	1 0 0
1504	1 0 0
1505	1 0 0
1506	1 0 0
1507	0 0 1
1508	0 1 0
1509	1 0 0
1510	0 0 1
1511	0 0 1
1512	1 0 0
1513	0 0 1
1514	0 1 0
1515	0 1 0
1516	0 0 1
1517	1 0 0
1518	0 0 1
1519	1 0 0
1520	1 0 0
1521	0 1 0
1522	1 0 0
1523	0 0 1
1524	0 0 1
1525	0 0 1
1526	1 0 0
1527	0 1 0
1528	0 1 0
1529	1 0 0
1530	1 0 0
1531	0 0 1
1532	0 0 1
1533	0 1 0
1534	1 0 0
1535	0 1 0
1536	0 1 0
1537	0 1 0
1538	0 0 1
1539	0 1 0
1540	1 0 0
1541	0 0 1
1542	0 0 1
1543	0 0 1
1544	0 1 0
1545	0 0 1
1546	1 0 0
1547	0 0 1
1548	0 0 1
1549	0 1 0
1550	1 0 0
1551	1 0 0
1552	0 1 0
1553	0 0 1
1554	1 0 0
1555	0 0 1
1556	0 1 0
1557	1 0 0
1558	0 0 1
1559	0 0 1
1560	0 0 1
1561	0 0 1
1562	1 0 0
1563	0 1 0
1564	0 1 0
1565	0 1 0
1566	0 0 1
1567	1 0 0
1568	0 1 0
1569	0 0 1
1570	0 0 1
1571	1 0 0
1572	0 0 1
1573	0 0 1
1574	1 0 0
1575	0 1 0
1576	0 0 1
1577	0 0 1
1578	1 0 0
1579	0 1 0
1580	0 1 0
1581	0 1 0
1582	0 1 0
1583	0 1 0
1584	0 0 1
1585	0 1 0
1586	1 0 0
1587	1 0 0
1588	0 0 1
1589	0 1 0
1590	0 0 1
1591	0 0 1
1592	0 0 1
1593	1 0 0
1594	0 1 0
1595	0 0 1
1596	0 0 1
1597	1 0 0
1598	0 0 1
1599	0 0 1
1600	1 0 0
1601	0 1 0
1602	0 0 1
1603	0 0 1
1604	1 0 0
1605	0 0 1
1606	0 0 1
1607	0 0 1
1608	0 0 1
1609	1 0 0
1610	1 0 0
1611	0 0 1
1612	0 1 0
1613	0 1 0
1614	1 0 0
1615	1 0 0
1616	1 0 0
1617	0 0 1
1618	0 1 0
1619	1 0 0
1620	0 1 0
1621	0 0 1
1622	0 1 0
1623	0 1 0
1624	0 1 0
1625	0 0 1
1626	0 1 0
1627	0 0 1
1628	1 0 0
1629	1 0 0
1630	1 0 0
1631	0 1 0
1632	1 0 0
1633	0 1 0
1634	0 1 0
1635	0 0 1
1636	0 1 0
1637	0 1 0
1638	0 1 0
1639	0 0 1
1640	0 1 0
1641	0 1 0
1642	1 0 0
1643	0 1 0
1644	0 1 0
1645	1 0 0
1646	1 0 0
1647	0 1 0
1648	0 1 0
1649	0 0 1
1650	1 0 0
1651	0 0 1
1652	0 1 0
1653	1 0 0
1654	0 0 1
1655	0 0 1
1656	0 0 1
1657	0 1 0
1658	0 1 0
1659	0 0 1
1660	0 0 1
1661	1 0 0
1662	1 0 0
1663	1 0 0
1664	0 0 1
1665	1 0 0
